x,y,value
-0.001386,-7.56e-05,0
-0.0013356,-7.56e-05,0
-0.0012852,-7.56e-05,0
-0.0012348,-7.56e-05,0
-0.0011844,-7.56e-05,0
-0.001134,-7.56e-05,0
-0.0010836,-7.56e-05,0
-0.0010332,-7.56e-05,0
-0.0009828,-7.56e-05,0
-0.0009324,-7.56e-05,0
-0.000882,-7.56e-05,0
-0.0008316,-7.56e-05,0
-0.0007812,-7.56e-05,0
-0.0007308,-7.56e-05,0
-0.0006804,-7.56e-05,0
-0.00063,-7.56e-05,0
-0.0005796,-7.56e-05,0
-0.0005292,-7.56e-05,0
-0.0004788,-7.56e-05,0
-0.0004284,-7.56e-05,0
-0.000378,-7.56e-05,0
-0.0003276,-7.56e-05,0
-0.0002772,-7.56e-05,0
-0.0002268,-7.56e-05,0
-0.0001764,-7.56e-05,0
-0.000126,-7.56e-05,0
-7.56e-05,-7.56e-05,0
-2.52e-05,-7.56e-05,0
2.52e-05,-7.56e-05,0
7.56e-05,-7.56e-05,0
0.000126,-7.56e-05,0
0.0001764,-7.56e-05,0
0.0002268,-7.56e-05,0
0.0002772,-7.56e-05,0
0.0003276,-7.56e-05,0
0.000378,-7.56e-05,0
0.0004284,-7.56e-05,0
0.0004788,-7.56e-05,0
0.0005292,-7.56e-05,0
0.0005796,-7.56e-05,0
0.00063,-7.56e-05,0
0.0006804,-7.56e-05,0
0.0007308,-7.56e-05,0
0.0007812,-7.56e-05,0
0.0008316,-7.56e-05,0
0.000882,-7.56e-05,0
0.0009324,-7.56e-05,0
0.0009828,-7.56e-05,0
0.0010332,-7.56e-05,0
0.0010836,-7.56e-05,0
0.001134,-7.56e-05,0
0.0011844,-7.56e-05,0
0.0012348,-7.56e-05,9.89641e-08
0.0012852,-7.56e-05,9.89334e-08
0.0013356,-7.56e-05,9.89334e-08
0.001386,-7.56e-05,0
0.0014364,-7.56e-05,9.89194e-08
0.0014868,-7.56e-05,0
0.0015372,-7.56e-05,1.93433e-07
0.0015876,-7.56e-05,9.64177e-08
0.001638,-7.56e-05,9.64177e-08
0.0016884,-7.56e-05,9.64177e-08
0.0017388,-7.56e-05,9.64177e-08
0.0017892,-7.56e-05,0
0.0018396,-7.56e-05,9.424e-08
0.00189,-7.56e-05,9.35634e-08
0.0019404,-7.56e-05,9.35634e-08
0.0019908,-7.56e-05,9.35634e-08
0.0020412,-7.56e-05,9.35634e-08
0.0020916,-7.56e-05,0
0.002142,-7.56e-05,9.11358e-08
0.0021924,-7.56e-05,9.0389e-08
0.0022428,-7.56e-05,9.0389e-08
0.0022932,-7.56e-05,9.0389e-08
0.0023436,-7.56e-05,9.0389e-08
0.002394,-7.56e-05,0
0.0024444,-7.56e-05,8.77377e-08
0.0024948,-7.56e-05,8.69305e-08
0.0025452,-7.56e-05,8.69305e-08
0.0025956,-7.56e-05,8.69305e-08
0.002646,-7.56e-05,8.69305e-08
0.0026964,-7.56e-05,0
0.0027468,-7.56e-05,8.40838e-08
0.0027972,-7.56e-05,8.32264e-08
0.0028476,-7.56e-05,8.32264e-08
0.002898,-7.56e-05,8.32264e-08
0.0029484,-7.56e-05,8.32264e-08
0.0029988,-7.56e-05,0
0.0030492,-7.56e-05,8.02141e-08
0.0030996,-7.56e-05,7.93171e-08
0.00315,-7.56e-05,7.93171e-08
0.0032004,-7.56e-05,7.93171e-08
0.0032508,-7.56e-05,7.93171e-08
0.0033012,-7.56e-05,0
0.0033516,-7.56e-05,7.61703e-08
0.003402,-7.56e-05,7.52442e-08
0.0034524,-7.56e-05,7.52442e-08
0.0035028,-7.56e-05,7.52442e-08
0.0035532,-7.56e-05,7.52442e-08
0.0036036,-7.56e-05,0
0.003654,-7.56e-05,7.19946e-08
0.0037044,-7.56e-05,1.43045e-07
0.0037548,-7.56e-05,7.105e-08
0.0038052,-7.56e-05,7.105e-08
0.0038556,-7.56e-05,7.105e-08
0.003906,-7.56e-05,0
0.0039564,-7.56e-05,0
0.0040068,-7.56e-05,0
0.0040572,-7.56e-05,0
0.0041076,-7.56e-05,0
0.004158,-7.56e-05,0
0.0042084,-7.56e-05,0
0.0042588,-7.56e-05,0
0.0043092,-7.56e-05,0
0.0043596,-7.56e-05,0
0.00441,-7.56e-05,0
0.0044604,-7.56e-05,0
0.0045108,-7.56e-05,0
0.0045612,-7.56e-05,0
0.0046116,-7.56e-05,0
0.004662,-7.56e-05,0
0.0047124,-7.56e-05,0
0.0047628,-7.56e-05,0
0.0048132,-7.56e-05,0
0.0048636,-7.56e-05,0
0.004914,-7.56e-05,0
0.0049644,-7.56e-05,0
0.0050148,-7.56e-05,0
0.0050652,-7.56e-05,0
0.0051156,-7.56e-05,0
0.005166,-7.56e-05,0
0.0052164,-7.56e-05,0
0.0052668,-7.56e-05,0
0.0053172,-7.56e-05,0
0.0053676,-7.56e-05,0
0.005418,-7.56e-05,0
0.0054684,-7.56e-05,0
0.0055188,-7.56e-05,0
0.0055692,-7.56e-05,0
0.0056196,-7.56e-05,0
0.00567,-7.56e-05,0
0.0057204,-7.56e-05,0
0.0057708,-7.56e-05,0
0.0058212,-7.56e-05,0
0.0058716,-7.56e-05,0
0.005922,-7.56e-05,0
0.0059724,-7.56e-05,0
0.0060228,-7.56e-05,0
0.0060732,-7.56e-05,0
0.0061236,-7.56e-05,0
0.006174,-7.56e-05,0
0.0062244,-7.56e-05,0
0.0062748,-7.56e-05,0
-0.0062748,-2.52e-05,0
-0.0062244,-2.52e-05,0
-0.006174,-2.52e-05,0
-0.0061236,-2.52e-05,0
-0.0060732,-2.52e-05,0
-0.0060228,-2.52e-05,0
-0.0059724,-2.52e-05,0
-0.005922,-2.52e-05,0
-0.0058716,-2.52e-05,0
-0.0058212,-2.52e-05,0
-0.0057708,-2.52e-05,0
-0.0057204,-2.52e-05,0
-0.00567,-2.52e-05,0
-0.0056196,-2.52e-05,0
-0.0055692,-2.52e-05,0
-0.0055188,-2.52e-05,0
-0.0054684,-2.52e-05,0
-0.005418,-2.52e-05,0
-0.0053676,-2.52e-05,0
-0.0053172,-2.52e-05,0
-0.0052668,-2.52e-05,0
-0.0052164,-2.52e-05,0
-0.005166,-2.52e-05,0
-0.0051156,-2.52e-05,0
-0.0050652,-2.52e-05,0
-0.0050148,-2.52e-05,0
-0.0049644,-2.52e-05,0
-0.004914,-2.52e-05,0
-0.0048636,-2.52e-05,0
-0.0048132,-2.52e-05,0
-0.0047628,-2.52e-05,0
-0.0047124,-2.52e-05,0
-0.004662,-2.52e-05,0
-0.0046116,-2.52e-05,0
-0.0045612,-2.52e-05,0
-0.0045108,-2.52e-05,0
-0.0044604,-2.52e-05,0
-0.00441,-2.52e-05,0
-0.0043596,-2.52e-05,0
-0.0043092,-2.52e-05,0
-0.0042588,-2.52e-05,0
-0.0042084,-2.52e-05,0
-0.004158,-2.52e-05,0
-0.0041076,-2.52e-05,0
-0.0040572,-2.52e-05,0
-0.0040068,-2.52e-05,0
-0.0039564,-2.52e-05,0
-0.003906,-2.52e-05,0
-0.0038556,-2.52e-05,0
-0.0038052,-2.52e-05,0
-0.0037548,-2.52e-05,0
-0.0037044,-2.52e-05,0
-0.003654,-2.52e-05,0
-0.0036036,-2.52e-05,0
-0.0035532,-2.52e-05,0
-0.0035028,-2.52e-05,0
-0.0034524,-2.52e-05,0
-0.003402,-2.52e-05,0
-0.0033516,-2.52e-05,0
-0.0033012,-2.52e-05,0
-0.0032508,-2.52e-05,0
-0.0032004,-2.52e-05,0
-0.00315,-2.52e-05,0
-0.0030996,-2.52e-05,0
-0.0030492,-2.52e-05,0
-0.0029988,-2.52e-05,0
-0.0029484,-2.52e-05,0
-0.002898,-2.52e-05,0
-0.0028476,-2.52e-05,0
-0.0027972,-2.52e-05,0
-0.0027468,-2.52e-05,0
-0.0026964,-2.52e-05,0
-0.002646,-2.52e-05,0
-0.0025956,-2.52e-05,0
-0.0025452,-2.52e-05,0
-0.0024948,-2.52e-05,0
-0.0024444,-2.52e-05,0
-0.002394,-2.52e-05,0
-0.0023436,-2.52e-05,0
-0.0022932,-2.52e-05,0
-0.0022428,-2.52e-05,0
-0.0021924,-2.52e-05,0
-0.002142,-2.52e-05,0
-0.0020916,-2.52e-05,0
-0.0020412,-2.52e-05,0
-0.0019908,-2.52e-05,0
-0.0019404,-2.52e-05,0
-0.00189,-2.52e-05,0
-0.0018396,-2.52e-05,0
-0.0017892,-2.52e-05,0
-0.0017388,-2.52e-05,0
-0.0016884,-2.52e-05,0
-0.001638,-2.52e-05,0
-0.0015876,-2.52e-05,0
-0.0015372,-2.52e-05,0
-0.0014868,-2.52e-05,0
-0.0014364,-2.52e-05,0
-0.001386,-2.52e-05,0
-0.0013356,-2.52e-05,0
-0.0012852,-2.52e-05,0
-0.0012348,-2.52e-05,0
-0.0011844,-2.52e-05,0
-0.001134,-2.52e-05,0
-0.0010836,-2.52e-05,0
-0.0010332,-2.52e-05,0
-0.0009828,-2.52e-05,0
-0.0009324,-2.52e-05,0
-0.000882,-2.52e-05,0
-0.0008316,-2.52e-05,0
-0.0007812,-2.52e-05,0
-0.0007308,-2.52e-05,0
-0.0006804,-2.52e-05,0
-0.00063,-2.52e-05,0
-0.0005796,-2.52e-05,0
-0.0005292,-2.52e-05,0
-0.0004788,-2.52e-05,0
-0.0004284,-2.52e-05,0
-0.000378,-2.52e-05,0
-0.0003276,-2.52e-05,0
-0.0002772,-2.52e-05,0
-0.0002268,-2.52e-05,0
-0.0001764,-2.52e-05,0
-0.000126,-2.52e-05,0
-7.56e-05,-2.52e-05,0
-2.52e-05,-2.52e-05,0
2.52e-05,-2.52e-05,0
7.56e-05,-2.52e-05,0
0.000126,-2.52e-05,0
0.0001764,-2.52e-05,0
0.0002268,-2.52e-05,0
0.0002772,-2.52e-05,0
0.0003276,-2.52e-05,0
0.000378,-2.52e-05,0
0.0004284,-2.52e-05,0
0.0004788,-2.52e-05,0
0.0005292,-2.52e-05,0
0.0005796,-2.52e-05,0
0.00063,-2.52e-05,0
0.0006804,-2.52e-05,0
0.0007308,-2.52e-05,0
0.0007812,-2.52e-05,0
0.0008316,-2.52e-05,0
0.000882,-2.52e-05,0
0.0009324,-2.52e-05,0
0.0009828,-2.52e-05,0
0.0010332,-2.52e-05,0
0.0010836,-2.52e-05,0
0.001134,-2.52e-05,0
0.0011844,-2.52e-05,0
0.0012348,-2.52e-05,9.92724e-08
0.0012852,-2.52e-05,9.90292e-08
0.0013356,-2.52e-05,0
0.001386,-2.52e-05,9.89417e-08
0.0014364,-2.52e-05,9.89222e-08
0.0014868,-2.52e-05,0
0.0015372,-2.52e-05,9.70213e-08
0.0015876,-2.52e-05,9.64176e-08
0.001638,-2.52e-05,9.64176e-08
0.0016884,-2.52e-05,9.64176e-08
0.0017388,-2.52e-05,0
0.0017892,-2.52e-05,0
0.0018396,-2.52e-05,0
0.00189,-2.52e-05,0
0.0019404,-2.52e-05,0
0.0019908,-2.52e-05,9.424e-08
0.0020412,-2.52e-05,9.35634e-08
0.0020916,-2.52e-05,0
0.002142,-2.52e-05,9.11358e-08
0.0021924,-2.52e-05,9.11358e-08
0.0022428,-2.52e-05,9.11358e-08
0.0022932,-2.52e-05,9.11358e-08
0.0023436,-2.52e-05,9.0389e-08
0.002394,-2.52e-05,0
0.0024444,-2.52e-05,8.77377e-08
0.0024948,-2.52e-05,8.77377e-08
0.0025452,-2.52e-05,8.77377e-08
0.0025956,-2.52e-05,8.69305e-08
0.002646,-2.52e-05,8.69305e-08
0.0026964,-2.52e-05,0
0.0027468,-2.52e-05,8.40838e-08
0.0027972,-2.52e-05,8.40838e-08
0.0028476,-2.52e-05,8.40838e-08
0.002898,-2.52e-05,8.32264e-08
0.0029484,-2.52e-05,8.32264e-08
0.0029988,-2.52e-05,0
0.0030492,-2.52e-05,8.02141e-08
0.0030996,-2.52e-05,8.02141e-08
0.00315,-2.52e-05,8.02141e-08
0.0032004,-2.52e-05,7.93171e-08
0.0032508,-2.52e-05,7.93171e-08
0.0033012,-2.52e-05,0
0.0033516,-2.52e-05,7.61703e-08
0.003402,-2.52e-05,7.61703e-08
0.0034524,-2.52e-05,7.61703e-08
0.0035028,-2.52e-05,7.52442e-08
0.0035532,-2.52e-05,7.52442e-08
0.0036036,-2.52e-05,0
0.003654,-2.52e-05,7.19946e-08
0.0037044,-2.52e-05,7.19946e-08
0.0037548,-2.52e-05,1.43045e-07
0.0038052,-2.52e-05,7.105e-08
0.0038556,-2.52e-05,7.105e-08
0.003906,-2.52e-05,0
0.0039564,-2.52e-05,0
0.0040068,-2.52e-05,0
0.0040572,-2.52e-05,0
0.0041076,-2.52e-05,0
0.004158,-2.52e-05,0
0.0042084,-2.52e-05,0
0.0042588,-2.52e-05,0
0.0043092,-2.52e-05,0
0.0043596,-2.52e-05,0
0.00441,-2.52e-05,0
0.0044604,-2.52e-05,0
0.0045108,-2.52e-05,0
0.0045612,-2.52e-05,0
0.0046116,-2.52e-05,0
0.004662,-2.52e-05,0
0.0047124,-2.52e-05,0
0.0047628,-2.52e-05,0
0.0048132,-2.52e-05,0
0.0048636,-2.52e-05,0
0.004914,-2.52e-05,0
0.0049644,-2.52e-05,0
0.0050148,-2.52e-05,0
0.0050652,-2.52e-05,0
0.0051156,-2.52e-05,0
0.005166,-2.52e-05,0
0.0052164,-2.52e-05,0
0.0052668,-2.52e-05,0
0.0053172,-2.52e-05,0
0.0053676,-2.52e-05,0
0.005418,-2.52e-05,0
0.0054684,-2.52e-05,0
0.0055188,-2.52e-05,0
0.0055692,-2.52e-05,0
0.0056196,-2.52e-05,0
0.00567,-2.52e-05,0
0.0057204,-2.52e-05,0
0.0057708,-2.52e-05,0
0.0058212,-2.52e-05,0
0.0058716,-2.52e-05,0
0.005922,-2.52e-05,0
0.0059724,-2.52e-05,0
0.0060228,-2.52e-05,0
0.0060732,-2.52e-05,0
0.0061236,-2.52e-05,0
0.006174,-2.52e-05,0
0.0062244,-2.52e-05,0
0.0062748,-2.52e-05,0
-0.0062748,2.52e-05,0
-0.0062244,2.52e-05,0
-0.006174,2.52e-05,0
-0.0061236,2.52e-05,0
-0.0060732,2.52e-05,0
-0.0060228,2.52e-05,0
-0.0059724,2.52e-05,0
-0.005922,2.52e-05,0
-0.0058716,2.52e-05,0
-0.0058212,2.52e-05,0
-0.0057708,2.52e-05,0
-0.0057204,2.52e-05,0
-0.00567,2.52e-05,0
-0.0056196,2.52e-05,0
-0.0055692,2.52e-05,0
-0.0055188,2.52e-05,0
-0.0054684,2.52e-05,0
-0.005418,2.52e-05,0
-0.0053676,2.52e-05,0
-0.0053172,2.52e-05,0
-0.0052668,2.52e-05,0
-0.0052164,2.52e-05,0
-0.005166,2.52e-05,0
-0.0051156,2.52e-05,0
-0.0050652,2.52e-05,0
-0.0050148,2.52e-05,0
-0.0049644,2.52e-05,0
-0.004914,2.52e-05,0
-0.0048636,2.52e-05,0
-0.0048132,2.52e-05,0
-0.0047628,2.52e-05,0
-0.0047124,2.52e-05,0
-0.004662,2.52e-05,0
-0.0046116,2.52e-05,0
-0.0045612,2.52e-05,0
-0.0045108,2.52e-05,0
-0.0044604,2.52e-05,0
-0.00441,2.52e-05,0
-0.0043596,2.52e-05,0
-0.0043092,2.52e-05,0
-0.0042588,2.52e-05,0
-0.0042084,2.52e-05,0
-0.004158,2.52e-05,0
-0.0041076,2.52e-05,0
-0.0040572,2.52e-05,0
-0.0040068,2.52e-05,0
-0.0039564,2.52e-05,0
-0.003906,2.52e-05,0
-0.0038556,2.52e-05,0
-0.0038052,2.52e-05,0
-0.0037548,2.52e-05,0
-0.0037044,2.52e-05,0
-0.003654,2.52e-05,0
-0.0036036,2.52e-05,0
-0.0035532,2.52e-05,0
-0.0035028,2.52e-05,0
-0.0034524,2.52e-05,0
-0.003402,2.52e-05,0
-0.0033516,2.52e-05,0
-0.0033012,2.52e-05,0
-0.0032508,2.52e-05,0
-0.0032004,2.52e-05,0
-0.00315,2.52e-05,0
-0.0030996,2.52e-05,0
-0.0030492,2.52e-05,0
-0.0029988,2.52e-05,0
-0.0029484,2.52e-05,0
-0.002898,2.52e-05,0
-0.0028476,2.52e-05,0
-0.0027972,2.52e-05,0
-0.0027468,2.52e-05,0
-0.0026964,2.52e-05,0
-0.002646,2.52e-05,0
-0.0025956,2.52e-05,0
-0.0025452,2.52e-05,0
-0.0024948,2.52e-05,0
-0.0024444,2.52e-05,0
-0.002394,2.52e-05,0
-0.0023436,2.52e-05,0
-0.0022932,2.52e-05,0
-0.0022428,2.52e-05,0
-0.0021924,2.52e-05,0
-0.002142,2.52e-05,0
-0.0020916,2.52e-05,0
-0.0020412,2.52e-05,0
-0.0019908,2.52e-05,0
-0.0019404,2.52e-05,0
-0.00189,2.52e-05,0
-0.0018396,2.52e-05,0
-0.0017892,2.52e-05,0
-0.0017388,2.52e-05,0
-0.0016884,2.52e-05,0
-0.001638,2.52e-05,0
-0.0015876,2.52e-05,0
-0.0015372,2.52e-05,0
-0.0014868,2.52e-05,0
-0.0014364,2.52e-05,0
-0.001386,2.52e-05,0
-0.0013356,2.52e-05,0
-0.0012852,2.52e-05,0
-0.0012348,2.52e-05,0
-0.0011844,2.52e-05,0
-0.001134,2.52e-05,0
-0.0010836,2.52e-05,0
-0.0010332,2.52e-05,0
-0.0009828,2.52e-05,0
-0.0009324,2.52e-05,0
-0.000882,2.52e-05,0
-0.0008316,2.52e-05,0
-0.0007812,2.52e-05,0
-0.0007308,2.52e-05,0
-0.0006804,2.52e-05,0
-0.00063,2.52e-05,0
-0.0005796,2.52e-05,0
-0.0005292,2.52e-05,0
-0.0004788,2.52e-05,0
-0.0004284,2.52e-05,0
-0.000378,2.52e-05,0
-0.0003276,2.52e-05,0
-0.0002772,2.52e-05,0
-0.0002268,2.52e-05,0
-0.0001764,2.52e-05,0
-0.000126,2.52e-05,0
-7.56e-05,2.52e-05,0
-2.52e-05,2.52e-05,0
2.52e-05,2.52e-05,0
7.56e-05,2.52e-05,0
0.000126,2.52e-05,0
0.0001764,2.52e-05,0
0.0002268,2.52e-05,0
0.0002772,2.52e-05,0
0.0003276,2.52e-05,0
0.000378,2.52e-05,0
0.0004284,2.52e-05,0
0.0004788,2.52e-05,0
0.0005292,2.52e-05,0
0.0005796,2.52e-05,0
0.00063,2.52e-05,0
0.0006804,2.52e-05,0
0.0007308,2.52e-05,0
0.0007812,2.52e-05,0
0.0008316,2.52e-05,0
0.000882,2.52e-05,0
0.0009324,2.52e-05,0
0.0009828,2.52e-05,0
0.0010332,2.52e-05,0
0.0010836,2.52e-05,0
0.001134,2.52e-05,0
0.0011844,2.52e-05,0
0.0012348,2.52e-05,9.9626e-08
0.0012852,2.52e-05,9.92724e-08
0.0013356,2.52e-05,9.90961e-08
0.001386,2.52e-05,9.90292e-08
0.0014364,2.52e-05,9.89775e-08
0.0014868,2.52e-05,0
0.0015372,2.52e-05,9.70661e-08
0.0015876,2.52e-05,9.64613e-08
0.001638,2.52e-05,9.64613e-08
0.0016884,2.52e-05,0
0.0017388,2.52e-05,1.93439e-07
0.0017892,2.52e-05,0
0.0018396,2.52e-05,9.42485e-08
0.00189,2.52e-05,9.42485e-08
0.0019404,2.52e-05,9.35588e-08
0.0019908,2.52e-05,9.35588e-08
0.0020412,2.52e-05,9.35588e-08
0.0020916,2.52e-05,0
0.002142,2.52e-05,9.11447e-08
0.0021924,2.52e-05,9.03782e-08
0.0022428,2.52e-05,9.03782e-08
0.0022932,2.52e-05,9.03782e-08
0.0023436,2.52e-05,0
0.002394,2.52e-05,0
0.0024444,2.52e-05,0
0.0024948,2.52e-05,0
0.0025452,2.52e-05,0
0.0025956,2.52e-05,0
0.002646,2.52e-05,0
0.0026964,2.52e-05,0
0.0027468,2.52e-05,0
0.0027972,2.52e-05,0
0.0028476,2.52e-05,0
0.002898,2.52e-05,8.40838e-08
0.0029484,2.52e-05,8.32264e-08
0.0029988,2.52e-05,0
0.0030492,2.52e-05,8.02141e-08
0.0030996,2.52e-05,8.02141e-08
0.00315,2.52e-05,8.02141e-08
0.0032004,2.52e-05,8.02141e-08
0.0032508,2.52e-05,7.93171e-08
0.0033012,2.52e-05,0
0.0033516,2.52e-05,7.61703e-08
0.003402,2.52e-05,7.61703e-08
0.0034524,2.52e-05,7.61703e-08
0.0035028,2.52e-05,7.61703e-08
0.0035532,2.52e-05,7.52442e-08
0.0036036,2.52e-05,0
0.003654,2.52e-05,7.19946e-08
0.0037044,2.52e-05,7.19946e-08
0.0037548,2.52e-05,7.19946e-08
0.0038052,2.52e-05,7.19946e-08
0.0038556,2.52e-05,7.105e-08
0.003906,2.52e-05,0
0.0039564,2.52e-05,0
0.0040068,2.52e-05,0
0.0040572,2.52e-05,0
0.0041076,2.52e-05,0
0.004158,2.52e-05,0
0.0042084,2.52e-05,0
0.0042588,2.52e-05,0
0.0043092,2.52e-05,0
0.0043596,2.52e-05,0
0.00441,2.52e-05,0
0.0044604,2.52e-05,0
0.0045108,2.52e-05,0
0.0045612,2.52e-05,0
0.0046116,2.52e-05,0
0.004662,2.52e-05,0
0.0047124,2.52e-05,0
0.0047628,2.52e-05,0
0.0048132,2.52e-05,0
0.0048636,2.52e-05,0
0.004914,2.52e-05,0
0.0049644,2.52e-05,0
0.0050148,2.52e-05,0
0.0050652,2.52e-05,0
0.0051156,2.52e-05,0
0.005166,2.52e-05,0
0.0052164,2.52e-05,0
0.0052668,2.52e-05,0
0.0053172,2.52e-05,0
0.0053676,2.52e-05,0
0.005418,2.52e-05,0
0.0054684,2.52e-05,0
0.0055188,2.52e-05,0
0.0055692,2.52e-05,0
0.0056196,2.52e-05,0
0.00567,2.52e-05,0
0.0057204,2.52e-05,0
0.0057708,2.52e-05,0
0.0058212,2.52e-05,0
0.0058716,2.52e-05,0
0.005922,2.52e-05,0
0.0059724,2.52e-05,0
0.0060228,2.52e-05,0
0.0060732,2.52e-05,0
0.0061236,2.52e-05,0
0.006174,2.52e-05,0
0.0062244,2.52e-05,0
0.0062748,2.52e-05,0
-0.0062748,7.56e-05,0
-0.0062244,7.56e-05,0
-0.006174,7.56e-05,0
-0.0061236,7.56e-05,0
-0.0060732,7.56e-05,0
-0.0060228,7.56e-05,0
-0.0059724,7.56e-05,0
-0.005922,7.56e-05,0
-0.0058716,7.56e-05,0
-0.0058212,7.56e-05,0
-0.0057708,7.56e-05,0
-0.0057204,7.56e-05,0
-0.00567,7.56e-05,0
-0.0056196,7.56e-05,0
-0.0055692,7.56e-05,0
-0.0055188,7.56e-05,0
-0.0054684,7.56e-05,0
-0.005418,7.56e-05,0
-0.0053676,7.56e-05,0
-0.0053172,7.56e-05,0
-0.0052668,7.56e-05,0
-0.0052164,7.56e-05,0
-0.005166,7.56e-05,0
-0.0051156,7.56e-05,0
-0.0050652,7.56e-05,0
-0.0050148,7.56e-05,0
-0.0049644,7.56e-05,0
-0.004914,7.56e-05,0
-0.0048636,7.56e-05,0
-0.0048132,7.56e-05,0
-0.0047628,7.56e-05,0
-0.0047124,7.56e-05,0
-0.004662,7.56e-05,0
-0.0046116,7.56e-05,0
-0.0045612,7.56e-05,0
-0.0045108,7.56e-05,0
-0.0044604,7.56e-05,0
-0.00441,7.56e-05,0
-0.0043596,7.56e-05,0
-0.0043092,7.56e-05,0
-0.0042588,7.56e-05,0
-0.0042084,7.56e-05,0
-0.004158,7.56e-05,0
-0.0041076,7.56e-05,0
-0.0040572,7.56e-05,0
-0.0040068,7.56e-05,0
-0.0039564,7.56e-05,0
-0.003906,7.56e-05,0
-0.0038556,7.56e-05,0
-0.0038052,7.56e-05,0
-0.0037548,7.56e-05,0
-0.0037044,7.56e-05,0
-0.003654,7.56e-05,0
-0.0036036,7.56e-05,0
-0.0035532,7.56e-05,0
-0.0035028,7.56e-05,0
-0.0034524,7.56e-05,0
-0.003402,7.56e-05,0
-0.0033516,7.56e-05,0
-0.0033012,7.56e-05,0
-0.0032508,7.56e-05,0
-0.0032004,7.56e-05,0
-0.00315,7.56e-05,0
-0.0030996,7.56e-05,0
-0.0030492,7.56e-05,0
-0.0029988,7.56e-05,0
-0.0029484,7.56e-05,0
-0.002898,7.56e-05,0
-0.0028476,7.56e-05,0
-0.0027972,7.56e-05,0
-0.0027468,7.56e-05,0
-0.0026964,7.56e-05,0
-0.002646,7.56e-05,0
-0.0025956,7.56e-05,0
-0.0025452,7.56e-05,0
-0.0024948,7.56e-05,0
-0.0024444,7.56e-05,0
-0.002394,7.56e-05,0
-0.0023436,7.56e-05,0
-0.0022932,7.56e-05,0
-0.0022428,7.56e-05,0
-0.0021924,7.56e-05,0
-0.002142,7.56e-05,0
-0.0020916,7.56e-05,0
-0.0020412,7.56e-05,0
-0.0019908,7.56e-05,0
-0.0019404,7.56e-05,0
-0.00189,7.56e-05,0
-0.0018396,7.56e-05,0
-0.0017892,7.56e-05,0
-0.0017388,7.56e-05,0
-0.0016884,7.56e-05,0
-0.001638,7.56e-05,0
-0.0015876,7.56e-05,0
-0.0015372,7.56e-05,0
-0.0014868,7.56e-05,0
-0.0014364,7.56e-05,0
-0.001386,7.56e-05,0
-0.0013356,7.56e-05,0
-0.0012852,7.56e-05,0
-0.0012348,7.56e-05,0
-0.0011844,7.56e-05,0
-0.001134,7.56e-05,0
-0.0010836,7.56e-05,0
-0.0010332,7.56e-05,0
-0.0009828,7.56e-05,0
-0.0009324,7.56e-05,0
-0.000882,7.56e-05,0
-0.0008316,7.56e-05,0
-0.0007812,7.56e-05,0
-0.0007308,7.56e-05,0
-0.0006804,7.56e-05,0
-0.00063,7.56e-05,0
-0.0005796,7.56e-05,0
-0.0005292,7.56e-05,0
-0.0004788,7.56e-05,0
-0.0004284,7.56e-05,0
-0.000378,7.56e-05,0
-0.0003276,7.56e-05,0
-0.0002772,7.56e-05,0
-0.0002268,7.56e-05,0
-0.0001764,7.56e-05,0
-0.000126,7.56e-05,0
-7.56e-05,7.56e-05,0
-2.52e-05,7.56e-05,0
2.52e-05,7.56e-05,0
7.56e-05,7.56e-05,0
0.000126,7.56e-05,0
0.0001764,7.56e-05,0
0.0002268,7.56e-05,0
0.0002772,7.56e-05,0
0.0003276,7.56e-05,0
0.000378,7.56e-05,0
0.0004284,7.56e-05,0
0.0004788,7.56e-05,0
0.0005292,7.56e-05,0
0.0005796,7.56e-05,0
0.00063,7.56e-05,0
0.0006804,7.56e-05,0
0.0007308,7.56e-05,0
0.0007812,7.56e-05,0
0.0008316,7.56e-05,0
0.000882,7.56e-05,0
0.0009324,7.56e-05,0
0.0009828,7.56e-05,0
0.0010332,7.56e-05,0
0.0010836,7.56e-05,0
0.001134,7.56e-05,0
0.0011844,7.56e-05,1.002e-07
0.0012348,7.56e-05,9.9762e-08
0.0012852,7.56e-05,9.9498e-08
0.0013356,7.56e-05,9.92724e-08
0.001386,7.56e-05,0
0.0014364,7.56e-05,0
0.0014868,7.56e-05,0
0.0015372,7.56e-05,0
0.0015876,7.56e-05,9.65481e-08
0.001638,7.56e-05,9.65481e-08
0.0016884,7.56e-05,9.70661e-08
0.0017388,7.56e-05,0
0.0017892,7.56e-05,0
0.0018396,7.56e-05,9.43217e-08
0.00189,7.56e-05,9.36237e-08
0.0019404,7.56e-05,0
0.0019908,7.56e-05,0
0.0020412,7.56e-05,9.35588e-08
0.0020916,7.56e-05,0
0.002142,7.56e-05,9.11447e-08
0.0021924,7.56e-05,9.11447e-08
0.0022428,7.56e-05,1.81523e-07
0.0022932,7.56e-05,9.03782e-08
0.0023436,7.56e-05,9.03782e-08
0.002394,7.56e-05,0
0.0024444,7.56e-05,8.77453e-08
0.0024948,7.56e-05,8.6912e-08
0.0025452,7.56e-05,8.6912e-08
0.0025956,7.56e-05,8.6912e-08
0.002646,7.56e-05,8.6912e-08
0.0026964,7.56e-05,0
0.0027468,7.56e-05,8.31989e-08
