tri_id,v0x_m,v0y_m,v0z_m,v1x_m,v1y_m,v1z_m,v2x_m,v2y_m,v2z_m,area_face_m2,Sdotn_Wm2,Pin_W,R,T,A
278,0.003180029363808015,0.0008437424587768689,0.002178696244559366,0.00374003915174402,0.001124989945035825,0.002290286245607131,0.003594289447275094,0.001377435838364154,0.002279269639071309,9.265020259239134e-08,9633.179433088144,0.0008925160260844741,0.02115340665456537,0.9788465933454346,1.110223024625157e-16
279,0.003180029363808015,0.0008437424587768689,0.002178696244559366,0.003594289447275094,0.001377435838364154,0.002279269639071309,0.003070717085456321,0.001033076878773115,0.0021704337896575,6.948765194429344e-08,9633.179433088142,0.0006693870195633548,0.02115340665456538,0.9788465933454346,1.110223024625157e-16
280,0.003070717085456321,0.001033076878773115,0.0021704337896575,0.003594289447275094,0.001377435838364154,0.002279269639071309,0.003420218070751571,0.001611254274947592,0.002266112316582759,9.260220395719389e-08,9638.494495867677,0.0008925458331466293,0.02112071643904453,0.9788792835609553,1.110223024625157e-16
281,0.003070717085456321,0.001033076878773115,0.0021704337896575,0.003420218070751571,0.001611254274947592,0.002266112316582759,0.002940163553063679,0.001208440706210694,0.002160565797791087,6.945165296789534e-08,9638.49449586769,0.0006694093748599721,0.02112071643904449,0.9788792835609553,2.220446049250313e-16
282,0.002940163553063679,0.001208440706210694,0.002160565797791087,0.003420218070751571,0.001611254274947592,0.002266112316582759,0.003220179038924292,0.001823283261543109,0.002250992208356963,9.254602600722833e-08,9644.721959595774,0.0008925806893052367,0.02108248874215912,0.9789175112578407,2.220446049250313e-16
283,0.002940163553063679,0.001208440706210694,0.002160565797791087,0.003220179038924292,0.001823283261543109,0.002250992208356963,0.002790134279193219,0.001367462446157332,0.00214922571662174,6.940951950542121e-08,9644.721959595776,0.0006694355169789272,0.02108248874215912,0.9789175112578409,0
284,0.002790134279193219,0.001367462446157332,0.00214922571662174,0.003220179038924292,0.001823283261543109,0.002250992208356963,0.002996877536534984,0.002010655469839309,0.002234113787919373,9.24824143037462e-08,9651.782180830387,0.0008926201184170709,0.02103924576313164,0.9789607542368688,-4.440892098500626e-16
285,0.002790134279193219,0.001367462446157332,0.00214922571662174,0.002996877536534984,0.002010655469839309,0.002234113787919373,0.002622658152401238,0.001507991602379482,0.002136566901293548,6.936181072780971e-08,9651.782180830382,0.0006694650888128033,0.02103924576313166,0.9789607542368685,-1.110223024625157e-16
286,0.002622658152401238,0.001507991602379482,0.002136566901293548,0.002996877536534984,0.002010655469839309,0.002234113787919373,0.002753333333333333,0.002170837012152993,0.002215705306951751,9.241221468830979e-08,9659.584346220838,0.0008926635824027966,0.02099157762820043,0.9790084223718,-4.440892098500626e-16
287,0.002622658152401238,0.001507991602379482,0.002136566901293548,0.002753333333333333,0.002170837012152993,0.002215705306951751,0.00244,0.001628127759114744,0.002122760540567831,6.930916101623227e-08,9659.584346220838,0.0006694976868020968,0.02099157762820046,0.9790084223717997,-2.220446049250313e-16
288,0.00244,0.001628127759114744,0.002122760540567831,0.002753333333333333,0.002170837012152993,0.002215705306951751,0.002492839946871487,0.00230166170791322,0.002196015708579729,9.233636261017698e-08,9668.027454680709,0.0008927104887805444,0.02094013412833708,0.979059865871663,-1.110223024625157e-16
289,0.00244,0.001628127759114744,0.002122760540567831,0.002492839946871487,0.00230166170791322,0.002196015708579729,0.002244629960153615,0.001726246280934915,0.002107993341788815,6.92522719576328e-08,9668.02745468071,0.0006695328665854089,0.02094013412833708,0.979059865871663,-1.110223024625157e-16
290,0.002244629960153615,0.001726246280934915,0.002107993341788815,0.002492839946871487,0.00230166170791322,0.002196015708579729,0.002218920103329133,0.002401360377537492,0.002175311260844101,9.225587121856208e-08,9677.001443235005,0.0008927601989289281,0.02088561565698537,0.9791143843430145,2.220446049250313e-16
291,0.002244629960153615,0.001726246280934915,0.002107993341788815,0.002218920103329133,0.002401360377537492,0.002175311260844101,0.00203919007749685,0.001801020283153119,0.002092465005987094,6.919190341392161e-08,9677.001443235005,0.0006695701491966965,0.02088561565698536,0.9791143843430146,1.110223024625157e-16
292,0.00203919007749685,0.001801020283153119,0.002092465005987094,0.002218920103329133,0.002401360377537492,0.002175311260844101,0.001935278098685106,0.002468584767550601,0.002153871955882345,9.217181834147065e-08,9686.388453865042,0.0008928120369545674,0.02082876348478954,0.9791712365152107,-2.220446049250313e-16
293,0.00203919007749685,0.001801020283153119,0.002092465005987094,0.001935278098685106,0.002468584767550601,0.002153871955882345,0.001826458574013829,0.001851438575662951,0.002076385527265777,6.912886375610302e-08,9686.38845386504,0.0006696090277159257,0.02082876348478954,0.9791712365152105,-1.110223024625157e-16
294,0.001826458574013829,0.001851438575662951,0.002076385527265777,0.001935278098685106,0.002468584767550601,0.002153871955882345,0.001645749704468926,0.002502425783399979,0.002131987723515287,9.208533249063409e-08,9696.064236100106,0.0008928652990318243,0.02077034951646613,0.9792296504835343,-4.440892098500626e-16
295,0.001826458574013829,0.001851438575662951,0.002076385527265777,0.001645749704468926,0.002502425783399979,0.002131987723515287,0.001609312278351694,0.001876819337549984,0.002059972352990483,6.906399936797554e-08,9696.064236100105,0.0006696489742738679,0.02077034951646614,0.9792296504835344,-5.551115123125783e-16
296,0.001609312278351694,0.001876819337549984,0.002059972352990483,0.001645749704468926,0.002502425783399979,0.002131987723515287,0.001354250295531074,0.002502425783399979,0.002109954510443643,9.19975780499373e-08,9705.899676974588,0.0008929192630773309,0.02071116568047159,0.9792888343195284,0
297,0.001609312278351694,0.001876819337549984,0.002059972352990483,0.001354250295531074,0.002502425783399979,0.002109954510443643,0.001390687721648306,0.001876819337549984,0.00204344744318675,6.899818353745292e-08,9705.899676974586,0.0006696894473079975,0.02071116568047159,0.9792888343195284,0
298,0.001390687721648306,0.001876819337549984,0.00204344744318675,0.001354250295531074,0.002502425783399979,0.002109954510443643,0.001064721901314895,0.002468584767550601,0.002088070278076585,9.190973982227362e-08,9715.762446354744,0.0008929731986194811,0.02065201310488508,0.9793479868951149,0
299,0.001390687721648306,0.001876819337549984,0.00204344744318675,0.001064721901314895,0.002468584767550601,0.002088070278076585,0.001173541425986171,0.001851438575662951,0.002027034268911457,6.893230486670524e-08,9715.762446354744,0.0006697298989646111,0.02065201310488511,0.9793479868951149,0
300,0.001173541425986171,0.001851438575662951,0.002027034268911457,0.001064721901314895,0.002468584767550601,0.002088070278076585,0.0007810798966708673,0.002401360377537492,0.002066630973114829,9.182300712640393e-08,9725.518741653808,0.0008930263767228527,0.02059369123300729,0.9794063087669925,2.220446049250313e-16
301,0.001173541425986171,0.001851438575662951,0.002027034268911457,0.0007810798966708673,0.002401360377537492,0.002066630973114829,0.0009608099225031504,0.001801020283153119,0.00201095479019014,6.886725534480297e-08,9725.518741653805,0.0006697697825421394,0.02059369123300729,0.9794063087669925,2.220446049250313e-16
302,0.0009608099225031504,0.001801020283153119,0.00201095479019014,0.0007810798966708673,0.002401360377537492,0.002066630973114829,0.0005071600531285137,0.00230166170791322,0.002045926525379202,9.173855765060162e-08,9735.035111750045,0.0008930780798299125,0.02053698702968425,0.9794630129703158,0
303,0.0009608099225031504,0.001801020283153119,0.00201095479019014,0.0005071600531285137,0.00230166170791322,0.002045926525379202,0.0007553700398463853,0.001726246280934915,0.001995426454388419,6.880391823795117e-08,9735.035111750047,0.0006698085598724341,0.02053698702968423,0.9794630129703158,0
304,0.0007553700398463853,0.001726246280934915,0.001995426454388419,0.0005071600531285137,0.00230166170791322,0.002045926525379202,0.0002466666666666674,0.002170837012152993,0.00202623692700718,9.165754128292183e-08,9744.180335690466,0.0008931276113867839,0.02048266442449626,0.9795173355755036,1.110223024625157e-16
305,0.0007553700398463853,0.001726246280934915,0.001995426454388419,0.0002466666666666674,0.002170837012152993,0.00202623692700718,0.0005600000000000005,0.001628127759114745,0.001980659255609403,6.874315596219145e-08,9744.180335690469,0.000669845708540089,0.02048266442449626,0.9795173355755036,1.110223024625157e-16
306,0.0005600000000000005,0.001628127759114745,0.001980659255609403,0.0002466666666666674,0.002170837012152993,0.00202623692700718,3.122463465016516e-06,0.00201065546983931,0.002007828446039557,9.158106414816554e-08,9752.827327722345,0.000893174305126122,0.02043145413096213,0.9795685458690379,0
307,0.0005600000000000005,0.001628127759114745,0.001980659255609403,3.122463465016516e-06,0.00201065546983931,0.002007828446039557,0.0003773418475987624,0.001507991602379483,0.001966852894883686,6.868579811112411e-08,9752.827327722352,0.0006698807288445915,0.02043145413096208,0.9795685458690381,-1.110223024625157e-16
308,0.0003773418475987624,0.001507991602379483,0.001966852894883686,3.122463465016516e-06,0.00201065546983931,0.002007828446039557,-0.0002201790389242918,0.001823283261543109,0.001990950025601968,9.151017308834519e-08,9760.855036586596,0.0008932175338882853,0.02038404397210787,0.9796159560278922,-1.110223024625157e-16
309,0.0003773418475987624,0.001507991602379483,0.001966852894883686,-0.0002201790389242918,0.001823283261543109,0.001990950025601968,0.0002098657208067811,0.001367462446157332,0.001954194079555494,6.863262981625886e-08,9760.85503658659,0.0006699131504162133,0.02038404397210787,0.9796159560278921,0
310,0.0002098657208067811,0.001367462446157332,0.001954194079555494,-0.0002201790389242918,0.001823283261543109,0.001990950025601968,-0.0004202180707515721,0.001611254274947592,0.001975829917376172,9.14458408260219e-08,9768.15030407755,0.0008932567178713329,0.02034106983248768,0.9796589301675124,-1.110223024625157e-16
311,0.0002098657208067811,0.001367462446157332,0.001954194079555494,-0.0004202180707515721,0.001611254274947592,0.001975829917376172,5.983644693632103e-05,0.001208440706210694,0.001942853998386147,6.858438061951646e-08,9768.150304077551,0.0006699425384035003,0.02034106983248767,0.9796589301675122,2.220446049250313e-16
312,5.983644693632103e-05,0.001208440706210694,0.001942853998386147,-0.0004202180707515721,0.001611254274947592,0.001975829917376172,-0.0005942894472750933,0.001377435838364154,0.001962672594887621,9.138895204771124e-08,9774.609645860668,0.0008932913322106564,0.02030310734537859,0.9796968926546217,-2.220446049250313e-16
313,5.983644693632103e-05,0.001208440706210694,0.001942853998386147,-0.0005942894472750933,0.001377435838364154,0.001962672594887621,-7.071708545632006e-05,0.001033076878773116,0.001932986006519734,6.854171403578344e-08,9774.60964586067,0.0006699684991579925,0.02030310734537858,0.9796968926546215,0
314,-7.071708545632006e-05,0.001033076878773116,0.001932986006519734,-0.0005942894472750933,0.001377435838364154,0.001962672594887621,-0.0007400391517440198,0.001124989945035825,0.001951655988351799,9.134029063725125e-08,9780.140916651686,0.0008933209138002378,0.02027066441176624,0.9797293355882336,1.110223024625157e-16
315,-7.071708545632006e-05,0.001033076878773116,0.001932986006519734,-0.0007400391517440198,0.001124989945035825,0.001951655988351799,-0.0001800293638080147,0.0008437424587768691,0.001924723551617867,6.850521797793839e-08,9780.140916651688,0.0006699906853501781,0.02027066441176624,0.9797293355882336,1.110223024625157e-16
316,-0.0001800293638080147,0.0008437424587768691,0.001924723551617867,-0.0007400391517440198,0.001124989945035825,0.001951655988351799,-0.0008554961694366768,0.0008573304926030099,0.001942929078473292,9.130052827625197e-08,9784.664822263187,0.0008933450672786881,0.02024417463521504,0.9797558253647851,-1.110223024625157e-16
317,-0.0001800293638080147,0.0008437424587768691,0.001924723551617867,-0.0008554961694366768,0.0008573304926030099,0.001942929078473292,-0.0002666221270775076,0.0006429978694522574,0.001918178369208987,6.847539620718897e-08,9784.66482226319,0.0006700088004590163,0.02024417463521503,0.9797558253647849,1.110223024625157e-16
318,-0.0002666221270775076,0.0006429978694522574,0.001918178369208987,-0.0008554961694366768,0.0008573304926030099,0.001942929078473292,-0.0009390991422534248,0.0005780771159943838,0.001936609881737332,9.127021461056907e-08,9788.116242817769,0.0008933634701151748,0.02022399174406596,0.9797760082559346,-5.551115123125783e-16
319,-0.0002666221270775076,0.0006429978694522574,0.001918178369208987,-0.0009390991422534248,0.0005780771159943838,0.001936609881737332,-0.0003293243566900687,0.0004335578369957878,0.001913438971657017,6.84526609579268e-08,9788.116242817769,0.000670022602586381,0.02022399174406596,0.9797760082559346,-5.551115123125783e-16
320,-0.0003293243566900687,0.0004335578369957878,0.001913438971657017,-0.0009390991422534248,0.0005780771159943838,0.001936609881737332,-0.0009897174834064704,0.0002910062380739097,0.001932783854439294,9.124976915815931e-08,9790.445334638269,0.0008933758767413198,0.02021038505984007,0.9797896149401599,0
321,-0.0003293243566900687,0.0004335578369957878,0.001913438971657017,-0.0009897174834064704,0.0002910062380739097,0.001932783854439294,-0.0003672881125548527,0.0002182546785554322,0.001910569451183488,6.843732686861951e-08,9790.445334638269,0.0006700319075559902,0.02021038505984007,0.9797896149401599,0
322,-0.0003672881125548527,0.0002182546785554322,0.001910569451183488,-0.0009897174834064704,0.0002910062380739097,0.001932783854439294,-0.001006666666666667,3.069781309862698e-19,0.001931502737034895,9.123947510527762e-08,9791.618382897232,0.0008933821216867306,0.02020353605840004,0.9797964639415997,2.220446049250313e-16
323,-0.0003672881125548527,0.0002182546785554322,0.001910569451183488,-0.001006666666666667,3.069781309862698e-19,0.001931502737034895,-0.0003799999999999999,2.302335982397024e-19,0.001909608613130189,6.84296063289582e-08,9791.618382897232,0.0006700365912650478,0.02020353605840004,0.9797964639415997,2.220446049250313e-16
324,-0.0003799999999999999,2.302335982397024e-19,0.001909608613130189,-0.001006666666666667,3.069781309862698e-19,0.001931502737034895,-0.0009897174834064704,-0.0002910062380739102,0.001932783854439294,9.123947510527795e-08,9791.618382897233,0.0008933821216867341,0.02020353605840004,0.9797964639415997,2.220446049250313e-16
