tri_id,foot_cx_m,foot_cy_m,foot_area_m2,path_len_m,alpha_dot_disp,att,Ponplane_W,I_Wm2
537,-0.001831764701130553,0.0005181069369458793,1.142628892387763e-07,0.001397413333243971,0.1991243328667285,0.671495029095537,0.0007496722553731623,6560.942580460791
538,-0.002070070629265639,0.0002703130658063997,1.371034121979889e-07,0.001415766244541183,0.2017395299106419,0.6679920145247014,0.0008949235492656395,6527.36160915743
539,-0.001869141298674185,0.0001247568351546746,1.142528434983241e-07,0.001394628689139794,0.1987275351646318,0.6720281359721706,0.0007502756913924501,6566.801038990817
540,-0.002077119778618873,-0.0001490591249480322,1.371034121979895e-07,0.001415232285409457,0.2016634434347556,0.6680936725759188,0.0008950597427859681,6528.354972620392
541,-0.001860682319450303,-0.0002702615641847154,1.142528434983246e-07,0.001395269440097865,0.1988188389356953,0.6719054297699005,0.0007501386979009328,6565.602001073458
542,-0.002035520534223614,-0.0005664370277817066,1.371154670865309e-07,0.001418336089558633,0.2021057198291804,0.6675029697470618,0.0008942585159075528,6521.937567723146
543,-0.001806501038739255,-0.000661656735029111,1.142628892387759e-07,0.001399326941981584,0.1993970124341694,0.6711289229861215,0.0007492635262227426,6557.365485980335
544,-0.001945823983167051,-0.0009762286891573428,1.371394114799356e-07,0.001425035894489558,0.203060408148992,0.6662296711598772,0.0008925331376113069,6508.217644946582
545,-0.001707317435469042,-0.001044184523482864,1.142828428999464e-07,0.001406746558765869,0.2004542703027896,0.6697113096278278,0.0007476645096418276,6542.228830415086
546,-0.001809219867185231,-0.001372940669285016,1.371749169771696e-07,0.001435241524917378,0.2045146588721411,0.6642947564129268,0.0008899120863253755,6487.425733040436
547,-0.001564449147861961,-0.001412716420499367,1.143124308143081e-07,0.00141742838850682,0.2019763770197832,0.667675665501829,0.0007453677236139406,6520.44330003562
548,-0.001627521757652038,-0.001751249714924482,1.372214968531756e-07,0.001448815588727545,0.2064488943171357,0.661729915689792,0.0008864383633185286,6459.908860103753
549,-0.001379794940232653,-0.001762306503881617,1.143512473776462e-07,0.001431228590432653,0.203942836002615,0.6650549088702807,0.0007424103738776294,6492.367953152369
550,-0.001403144365072339,-0.002106072496089081,1.372785130016078e-07,0.001465575300874514,0.2088370685393824,0.6585767992222473,0.0008821684704637953,6426.121984971263
551,-0.001155810833913914,-0.002088256275817965,1.143987608346732e-07,0.001447961296550669,0.2063271620023134,0.6618910431322609,0.0007388399371483514,6458.461016165271
552,-0.001139073189215931,-0.002432632585999839,1.373451850128438e-07,0.001485294912468087,0.2116470134637047,0.6548860506677004,0.0008771710941652411,6386.617005053455
553,-0.000895479125881388,-0.002386176630446768,1.144543208440364e-07,0.001467401083799308,0.209097233372635,0.6582342113129956,0.0007347130883377003,6419.269127802286
554,-0.0008388267940187509,-0.002726523873936884,1.374206012394911e-07,0.001507708714585844,0.2148408669124246,0.6507161627144158,0.0008715255478246191,6342.029797306443
555,-0.0006022705917811804,-0.002652046198440503,1.145171676995759e-07,0.001489285975622786,0.2122157197792717,0.6541415984566503,0.0007300944554325963,6375.414884062838
556,-0.0005064120725856906,-0.00298376961670398,1.375037316712833e-07,0.001532514578916681,0.2183755771291591,0.6461321986528713,0.0008653200326136432,6293.065810623082
557,-0.0002801002460140011,-0.002882265333666472,1.145864430594028e-07,0.001513320934981154,0.2156405799361176,0.6496762222099753,0.0007250552479342153,6327.583164077612
558,-0.000146272951954999,-0.003200876357867794,1.37593442415071e-07,0.001559377990262403,0.2222034773899053,0.6412044265182738,0.0008586497802014958,6240.484758069005
559,6.672288986142069e-05,-0.003073705032124962,1.146612020125591e-07,0.001539181804307741,0.2193256230292804,0.6449056538032651,0.0007196718069250235,6276.506737180341
560,0.0002367669258807738,-0.003374881976438406,1.376885115538341e-07,0.001587936519288971,0.226272923347472,0.6360069126879039,0.0008516151414261607,6185.0849560037
561,0.0004335514785115012,-0.003223750107145391,1.147404262948618e-07,0.001566519641870688,0.223221126626669,0.6399007113026031,0.0007140241244281363,6222.95164385415
562,0.0006375669219894274,-0.003503397169838199,1.3778764614171e-07,0.001617804677817591,0.2305289848859059,0.6306161196658848,0.0008443196819133036,6127.687826562834
563,0.0008154604045764912,-0.003330335988713721,1.14823038451425e-07,0.001594965398470146,0.227274503083693,0.6347341646004989,0.0007081943769517314,6167.702810366996
564,0.001050736804885801,-0.003584639731272488,1.378895000798046e-07,0.001648579093471977,0.2349141834815565,0.6251095485262211,0.0008368683397760655,6069.123024535745
565,0.001207311464533223,-0.003391978570074309,1.149079167331705e-07,0.00162413487349458,0.2314310057562219,0.6294794874379541,0.0007022655133238515,6111.550302966447
566,0.001470708043010329,-0.003617461050039166,1.379926926103539e-07,0.001679843935745639,0.2393692653902237,0.6195644605519888,0.0008293656923804326,6010.214575073834
567,0.001603821436286291,-0.003407796592325779,1.149939105086285e-07,0.0016536338851545,0.2356344657327444,0.6242096862109903,0.0006963199305817161,6055.276557704927
568,0.00189180810618409,-0.003601364345517043,1.380958271639839e-07,0.001711176521612977,0.2438340004183897,0.614056705517241,0.0008219143694356334,5951.768321425378
569,0.001999632682985263,-0.00337752613810473,1.150798559699865e-07,0.001683063586293007,0.2398280493104876,0.6189962288632818,0.0006904382643030928,5999.644842127393
570,0.002308336823560777,-0.003536514241633221,1.381975102965419e-07,0.001742153025765524,0.2482479956030048,0.6086596763462425,0.0008146136391078744,5894.560888686708
571,0.00238938537999985,-0.003301526898596827,1.151645919137849e-07,0.001712025854616761,0.2439550260760696,0.6139080902709485,0.0006846983118922443,5945.389121031458
572,0.00271464378250892,-0.003423737398009253,1.382963704575417e-07,0.001772354218486391,0.2525515128295778,0.6034434020701086,0.0008075581831665152,5839.330276671602
573,0.002767790398590779,-0.003180779983437389,1.152469753812848e-07,0.001740128684566521,0.2479595372197844,0.6090109236290642,0.0006791740994644117,5893.205415738002
574,0.003105205702828009,-0.003264514035578143,1.383910763412368e-07,0.001801371153145747,0.2566862792715197,0.5984737835456846,0.0008008370669862609,5786.768107877148
575,0.003129701837164292,-0.003016877159380562,1.153258969510305e-07,0.001766991507409166,0.2517873536218082,0.6043663608420213,0.0006739350955559139,5843.744669439504
576,0.003474702686340938,-0.003060960326485099,1.384803545835398e-07,0.001828810725357316,0.2605962795418281,0.5938119696850057,0.0007945329010665971,5737.513479482655
577,0.003470188163483483,-0.00281200152916978,1.154002954862833e-07,0.001792250366524676,0.255386613304422,0.6000314391179411,0.000669045568283226,5797.607063863627
578,0.003818092225515369,-0.002815801758192039,1.385630065824994e-07,0.0018543010270118,0.2642285186157752,0.5895138662483571,0.0007887211829720104,5692.148304406283
579,0.00378460092090883,-0.002568899794542707,1.154691721520826e-07,0.001815562876306411,0.2587085280502225,0.5960581461027391,0.0006645640770449614,5755.337677225873
580,0.004130679858216211,-0.002532337727049859,1.386379242366301e-07,0.0018774964207099,0.2675337449119493,0.5856297647613347,0.0007834698024903766,5651.193977436753
581,0.00406863996030517,-0.002290846384000873,1.15531603530525e-07,0.001836612895597056,0.2617080493431103,0.5924930721078314,0.0006605430855710483,5717.423331673258
582,0.004408185380308727,-0.002214397763923869,1.38704104413682e-07,0.001898082263546195,0.2704671234075681,0.5822040759123267,0.0007788386884669215,5615.10916896916
583,0.004318414187811033,-0.001981599863751762,1.155867536780684e-07,0.001855114850131937,0.2643444842946003,0.5893771553513893,0.0006570286801452613,5684.290450575455
584,0.00464680357431943,-0.001866289940205014,1.387606619816468e-07,0.001915779213714977,0.2729888493080306,0.579275149874255,0.0007748795731956228,5584.288530549909
585,0.004530496867748146,-0.001645352185721939,1.156338849847054e-07,0.001870817643021693,0.2665820528678292,0.5867455046410998,0.0006540603751507951,5656.303731707239
586,0.004843258480743869,-0.001492742143002175,1.388068412541052e-07,0.001930347058967971,0.2750646935827808,0.5768751653090115,0.000771635849351007,5559.062092180459
587,0.004701974589439242,-0.001286671456252306,1.156723677117542e-07,0.001883508097823096,0.2683903784977312,0.5846272835149972,0.0006516709876437165,5633.765440572858
588,0.004994850328183868,-0.001098837039760634,1.388420257226911e-07,0.00194158801247814,0.2766664726092307,0.5750300692418351,0.0007691424950615725,5539.695139552194
589,0.004830489095820672,-0.0009104390295387824,1.157016881022429e-07,0.00189301388514573,0.2697449051176923,0.5830456404234171,0.0006498865633254409,5616.915137410538
590,0.005099494347917428,-0.0006899416713870762,1.388657459704536e-07,0.001949349429060355,0.2777724352204708,0.5737595513912468,0.0007674260446633842,5526.388378215814
591,0.004914271279047641,-0.0005217818377365637,1.157214549753778e-07,0.001899205890931175,0.2706272346273546,0.5820176709499275,0.0006487263379149148,5605.929670111259
592,0.005155750825699502,-0.0002716327158459216,1.388776856812305e-07,0.001953525902856951,0.2783675616148517,0.5730770387469901,0.0007665045857082826,5519.278219163735
593,0.004952166771740187,-0.0001260009618408771,1.157314047343589e-07,0.00190199999241077,0.2710253799576172,0.5815544001878592,0.0006482027203495911,5600.923291628806
594,0.005814859283101992,0.0001760097687607467,1.626812705143015e-07,0.002124743847148983,0.3027652527778281,0.5457848079515293,0.0008512162980467575,5232.417323492233
595,0.005593383768838659,0.0003213378474854179,1.394410890122586e-07,0.002065295620624589,0.294294181144886,0.555110346603243,0.0007420805008425272,5321.820892959957
596,0.005765274778374865,0.0006711210025205013,1.626648581464405e-07,0.002121088805648065,0.30224442784855,0.5463536208200244,0.0008521147411845335,5238.468535210044
597,0.005528337573898291,0.0007898728723134511,1.394270212683775e-07,0.002060472840616063,0.2936069593838633,0.5558738389915433,0.0007431110146458944,5329.748910116281
598,0.005658272949081705,0.001157055241763092,1.626322516643308e-07,0.002113186332543079,0.301118365396182,0.5475854640279836,0.0008540584907255649,5251.47061536307
599,0.005409081203523423,0.001247614859597845,1.393990728551407e-07,0.002051641932725588,0.2923485996699245,0.5572745793775106,0.0007450032146818461,5344.391461312165
600,0.005495332563758087,0.00162717464940364,1.625838848185106e-07,0.002101143866715677,0.2994023749180099,0.5494679954707475,0.0008570281414389924,5271.298212585319
601,0.005237260018265619,0.001688311812069936,1.393576155587237e-07,0.002038922907761793,0.29053620293637,0.5592982501106788,0.0007477378281021606,5365.604348956966
602,0.005278703280939785,0.002075064338079568,1.625204013703566e-07,0.002085125093567698,0.2971197807559912,0.5519821547870276,0.0008609937292652456,5297.757832280921
603,0.00501524356705163,0.002105951396816232,1.393032011745914e-07,0.002022488597199095,0.2881943967942454,0.5619239302996595,0.0007512866795983781,5393.175987799274
604,0.005011372760401997,0.002494622197040031,1.624426469313118e-07,0.002065347687526046,0.2943016004151167,0.5551021096370168,0.0008659146406248096,5330.586868551569
605,0.004746091087629798,0.002494845078362731,1.392365545125535e-07,0.002002562272146105,0.2853549962473806,0.5651240623864097,0.0007556126406721547,5426.826621194716
606,0.004697023153341476,0.00288014384252029,1.623516582097224e-07,0.002042080312914327,0.2909861172027872,0.5587952039484526,0.0008717395230874525,5369.452537166932
607,0.004433507096317878,0.002849707235146004,1.391585641797617e-07,0.001979414569712298,0.2820565657151859,0.568864431091839,0.0007606695941922929,5466.207550184825
608,0.004339977724241883,0.003226401412463435,1.622486497754416e-07,0.002015638926615348,0.2872183533769168,0.5630219259488294,0.0008784062257953437,5413.95091429785
609,0.004081787828465793,0.003165728071964795,1.390702712360928e-07,0.001953359771146317,0.2783438886861811,0.5731041722130358,0.0007664024381382438,5510.900578004626
610,0.003945138516260349,0.003528715050479902,1.621349984804411e-07,0.00198638243585539,0.2830494514021527,0.5677359172450118,0.00088584180353867,5463.606327078925
611,0.003695759437580583,0.003438639264569649,1.38972855840378e-07,0.001924751485299534,0.2742673526333845,0.5777958315828083,0.0007727471563240197,5560.417907879685
612,0.003517916108875327,0.003783016068459644,1.620122257018773e-07,0.00195470777346213,0.2785359721990344,0.5728840467729517,0.0008939626224946083,5517.871374346841
613,0.003280708985772247,0.00366477141475405,1.388676220301806e-07,0.001893977799264817,0.2698822580048608,0.5828854964165396,0.0007796309865482887,5614.202757636686
614,0.003064152628502815,0.003985900937981813,1.618819776022991e-07,0.001921044460943392,0.2737391204102125,0.578406574893613,0.0009026746079982075,5576.127876420181
615,0.002842309358626711,0.003841102550985499,1.387559808019706e-07,0.001861455965325367,0.2652480611408006,0.5883130220646829,0.0007869727177439244,5671.630968232455
616,0.002590039257957855,0.004134675432937175,1.617460036295364e-07,0.001885848736586378,0.268723907684284,0.5842374330313531,0.0009118736749552367,5637.689058728124
617,0.002386539312200433,0.003965297076262043,1.386394316824598e-07,0.001827626699516326,0.2604275618473828,0.5940123766682268,0.0007946831470372153,5732.013882294038
618,0.002102029548077021,0.004227388424732707,1.6160613350604e-07,0.001849597331393561,0.2635582657781347,0.5903046428335542,0.0009214463793035333,5701.80326273999
619,0.00191959990785376,0.00403573473685611,1.385195430051773e-07,0.001792948172070615,0.2554860470656997,0.599912124216511,0.0008026657249471334,5794.602750870563
620,0.001606749864534184,0.004262855012232532,1.614642529834475e-07,0.001812780979985541,0.2583121218934132,0.5965308957166974,0.0009312708240230537,5767.659446692034
621,0.00144782861228377,0.004051529358307466,1.383979311286694e-07,0.001757889773733367,0.2504904026030879,0.6059360629233611,0.0008108174121058876,5858.594890064257
622,0.001110908305799195,0.004240668846544963,1.613222786624258e-07,0.001775897756573366,0.253056449086289,0.6028343087700078,0.0009412178454462199,5834.394686525357
623,0.0009776123364303578,0.004012537264063388,1.382762388535076e-07,0.001722925744355749,0.2455082052399706,0.6120040306390732,0.000819029763818486,5923.141753126373
624,0.0006212034060767467,0.004161203681610148,1.611821321996182e-07,0.001739446327720989,0.2478623048202242,0.6091293663320848,0.0009511524950534347,5901.10381388594
625,0.0005153006597483584,0.003919355453539442,1.381561133139588e-07,0.001688528751314107,0.2406068076870617,0.6180328822756614,0.0008271902495964546,5987.359008259521
626,0.0001442338924297679,0.004025604341537308,1.610457142421835e-07,0.001703919213897342,0.2427998707712238,0.6153280482857209,0.0009609358187840439,5966.851234171752
627,6.71204381822299e-05,0.003773309766633145,1.380391836361571e-07,0.001655163505164565,0.2358524288484339,0.6239376361360803,0.0008351838037626076,6050.338619532698
628,-0.0003135892987539266,0.003835767441726089,1.609148784450377e-07,0.001669796150796214,0.2379375068494908,0.621341136524825,0.00097042692061404,6030.684856437934
629,-0.00036090707189026,0.003576433398078574,1.379270386671752e-07,0.001623280498580074,0.2313092616517108,0.6296327769323015,0.0008428945907743377,6111.162821441299
630,-0.0007461276207136634,0.003594312330709653,1.60791405935828e-07,0.001637537639142697,0.2333408320794661,0.6270796805798735,0.0009794852804560254,6091.651943431225
631,-0.0007630455220231664,0.003331436245456211,1.378212050878525e-07,0.001593309952090813,0.2270386103466942,0.6350336936103695,0.0008502079556776986,6168.919761917214
632,-0.001147595097466648,0.00330454283195254,1.606769805970623e-07,0.001607578768288278,0.2290718444933644,0.6324565926310901,0.0009879732792594728,6148.816560955069
633,-0.001133918252036443,0.003041665677956814,1.377231262260533e-07,0.001565656046541782,0.2230980686597377,0.6400582204457045,0.0008570125168681453,6222.720470790639
634,-0.001512633154234983,0.002970400458964934,1.60573165533085e-07,0.00158032339441875,0.2251880915552444,0.6373883317912741,0.0009957588676480181,6201.278179590033
635,-0.00146857768055769,0.002711059398751723,1.376341418855016e-07,0.001540691517588828,0.2195407495367676,0.6446282408844941,0.0008632023459945511,6271.716698845354
636,-0.001836379269144425,0.00259640985333523,1.604813810811174e-07,0.001556138748767073,0.2217419018586088,0.641796628369781,0.001002718299752574,6248.190867984472
637,-0.001762568546325144,0.002344091142443679,1.375554694981007e-07,0.001518752682081547,0.2164145764280006,0.6486713059785844,0.0008686791693516739,6315.119075389935
638,-0.002114528724416258,0.00218761725467277,1.604028847101144e-07,0.00153535054495022,0.2187796879466488,0.6456101916079724,0.001008738842322261,6288.782425236856
639,-0.002011984343754116,0.001945710001669124,1.374881868943838e-07,0.00150013495993873,0.213761645177841,0.6521222136609647,0.0008733545173831468,6352.214958322518
640,-0.002343388840005252,0.001749522855670944,1.603387531284312e-07,0.001518238647550405,0.2163413291069745,0.6487663398101668,0.001013721361851032,6322.372739415292
641,-0.002213516397256439,0.00152127421519028,1.374332169672267e-07,0.001485088948220946,0.2116176646000784,0.6549244921186859,0.0008771517447640888,6382.385307718297
642,-0.002519925173711407,0.001288007926709063,1.602898668915439e-07,0.001505033356450092,0.2144596419081442,0.6512124904467458,0.001017582690253563,6348.390637457353
643,-0.002364495115858841,0.00107648027588196,1.373913144784662e-07,0.00147381709665449,0.2100114827568634,0.657031730570564,0.0008800078435455313,6405.119907950644
644,-0.002641799267774454,0.0008092576150682589,1.602568977644079e-07,0.001495912353315169,0.21315994508896,0.6529074500308374,0.001020257673127053,6366.388513441237
645,-0.00246292306152087,0.000617288233268034,1.373630552266353e-07,0.00146647102596489,0.2089647048347942,0.6584087040724086,0.000881874976332124,6420.030297645304
646,-0.00270739761217325,0.0003196803364975295,1.60240299050346e-07,0.001490998348102333,0.2124597241976714,0.6538224494561854,0.001021700813993648,6376.054089069315
647,-0.002507499550662367,0.0001498440741424514,1.373488277574392e-07,0.001463149522132525,0.2084914073364858,0.6590322455314652,0.0008827216654057364,6426.859841604476
648,-0.002715851579369032,-0.0001741753160214407,1.602402990503464e-07,0.001490357454637142,0.2123684001200639,0.6539418798269532,0.001021887442805694,6377.218769946404
649,-0.002497636588933954,-0.0003195999313645547,1.373488277574401e-07,0.001463897231175249,0.2085979520936945,0.6588918276316018,0.0008825335867142037,6425.490491063893
650,-0.002667048164799738,-0.0006657052177515754,1.602568977644074e-07,0.001493998315251764,0.212887204344765,0.6532636961124492,0.001020814356617595,6369.862207855086
651,-0.002433466014991371,-0.000784766030137498,1.373630552266346e-07,0.001468704070372196,0.2092829023696884,0.6579898293182822,0.000881313933986238,6415.945921792161
652,-0.002561631443360332,-0.001148334981374185,1.602898668915431e-07,0.001501871985261651,0.2140091625017537,0.6517994704617099,0.001018499903469696,6354.112853302471
653,-0.002315837801268431,-0.001239432045439314,1.373913144784657e-07,0.001477505363041003,0.210537042064319,0.656341475121702,0.0008790833368881075,6398.390904294698
654,-0.0024009947261006,-0.001615604917973431,1.603387531284317e-07,0.001513872578768153,0.2157191863859676,0.6495740927554599,0.001014983505654583,6330.244472099511
655,-0.002146309530145201,-0.001677511809170706,1.374332169672275e-07,0.001490182695133573,0.2123434977745864,0.6539744500112477,0.0008758793368725462,6373.126935400264
656,-0.002187263475362337,-0.00206125375685813,1.604028847101144e-07,0.00152983866796609,0.2179942733515556,0.6466251318826395,0.0010103246439267,6298.668791104308
657,-0.001927127134317028,-0.00209313408245287,1.374881868943837e-07,0.001506565483086882,0.2146779622054499,0.650928206707126,0.000871755443858159,6340.584333458614
658,-0.001923269112499869,-0.002479300190734597,1.604813810811181e-07,0.001549555418878286,0.220803810643247,0.6430018862162757,0.001004601348128308,6259.924617800455
659,-0.001661197062410459,-0.002480719082144417,1.375554694981013e-07,0.001526433233618465,0.2175090161792559,0.6472529954747394,0.0008667798148110851,6301.311158136458
660,-0.001612513931928841,-0.002864121313819502,1.605731655330845e-07,0.001572757437302559,0.2241099809294059,0.6387641648250125,0.0009979082605305269,6214.663933525791
661,-0.001352050106581522,-0.002835051734754724,1.376341418855009e-07,0.001549518467557718,0.2207985452669125,0.6430086575457588,0.0008610336105143703,6255.959449586802
662,-0.001259127419895175,-0.003210527024772287,1.606769805970621e-07,0.001599132289816212,0.2278682640273635,0.6339808512639578,0.000990354354605195,6163.635580685681
663,-0.001003797209203163,-0.003151350786333775,1.377231262260534e-07,0.001575510271425858,0.224502245870072,0.6382632317747494,0.0008546090983829105,6205.269382138395
664,-0.000867814366874207,-0.003513829475949139,1.607914059358275e-07,0.001628324656021727,0.2320280285774306,0.6287283087590508,0.0009820604030193242,6107.66724318132
665,-0.0006210776515025352,-0.003425332909343474,1.378212050878521e-07,0.001604058432398611,0.2285702144324022,0.6330914295093385,0.0008476075765051586,6150.05198920488
666,-0.000443795259058536,-0.003769906667875376,1.609148784450387e-07,0.001659941059927264,0.2365332062406918,0.6230886889375701,0.0009731562939112917,6047.646453299708
667,-0.0002090001182015522,-0.003653270967571071,1.37927038667176e-07,0.00163477810459385,0.2329476123619763,0.627573034740712,0.0008401371969167046,6091.171136821059
668,7.260463609339864e-06,-0.003975259315576147,1.610457142421828e-07,0.001693555120537819,0.2413230398816903,0.6171482059653431,0.0009637782939727734,5984.501348005017
669,0.0002269227718060605,-0.003832045630254501,1.380391836361565e-07,0.001667254947417344,0.2375753982195564,0.6217912854833105,0.0008323107645378991,6029.525404407656
670,0.0004793075893040641,-0.00412706015400329,1.611821321996187e-07,0.001728713254496373,0.2463328961659526,0.6109954343065056,0.0009540663509729067,5919.181846976236
671,0.0006808457793164844,-0.003959189569080777,1.38156113313959e-07,0.001701050670076159,0.2423911177837119,0.6158312883146325,0.0008242435826627674,5966.030477346151
672,0.0009660039544096274,-0.004223194905484032,1.613222786624253e-07,0.001764940757073833,0.2514951320703014,0.6047196818312593,0.0009441615179359179,5852.641840694686
673,0.001146667413051517,-0.004032923528634473,1.382762388535075e-07,0.001735708910438537,0.2473297417586225,0.6097785115819861,0.0008160514070488479,5901.602573334298
674,0.001460793992762695,-0.004262294204671053,1.614642529834473e-07,0.001801748182079171,0.2567400039877862,0.5984094813319367,0.0009342035672999947,5785.822868147575
675,0.001618110462683836,-0.004052183633795859,1.383979311286689e-07,0.001770761371290797,0.2523245401596527,0.603717394574447,0.000807848559385173,5837.143321413629
676,0.001956996001564514,-0.00424375586704756,1.616061335060416e-07,0.001838637936462986,0.2619966074253386,0.5921512334283909,0.0009243288472602573,5719.639639950308
677,0.00208880571211835,-0.004016639387488782,1.385195430051784e-07,0.001805734132822951,0.2573079818106283,0.5977301006494036,0.0007997462381462506,5773.526397761454
678,0.002447892015705741,-0.004167756996042661,1.617460036295358e-07,0.001875111001628892,0.2671938347566552,0.5860280231266292,0.0009146684153778828,5654.967633530197
679,0.002552377761494569,-0.003926701919305644,1.386394316824596e-07,0.001840154056966726,0.2622126469296164,0.591895432577605,0.0007918510515151085,5711.586104368691
680,0.002926819097944433,-0.004035255550818119,1.618819776022987e-07,0.00191067369084814,0.2722613381196055,0.580118621666032,0.0009053464675797664,5592.632861231556
681,0.003002531810944822,-0.003783522169343143,1.387559808019702e-07,0.001873555197103161,0.266972140479842,0.586287918857326,0.0007842637840385062,5652.107963243704
682,0.003387260783365769,-0.003847981140507235,1.620122257018777e-07,0.001944844350779187,0.27713048434888,0.5744966753755728,0.0008964790648756305,5533.40379710147
683,0.003433140198866732,-0.003588978830698528,1.388676220301812e-07,0.00190548512572825,0.2715219938300409,0.5809770709796096,0.000777078396690945,5595.821296068975
684,0.003822937366446508,-0.003608414968973553,1.621349984804401e-07,0.001977159914992999,0.2817352888202022,0.5692300745482286,0.0008881731462634234,5477.985349169214
685,0.003838327445696726,-0.003345656026327058,1.389728558403771e-07,0.001935511092972324,0.2758005423123266,0.5760268040127169,0.0007703812496325434,5543.393671908101
686,0.004227893691060415,-0.003319759024065538,1.622486497754422e-07,0.0020071822186418,0.2860133152586906,0.5643804881748318,0.0008805258049137618,5427.01468475972
687,0.004212552533844172,-0.003056810858429007,1.390702712360936e-07,0.00196322593044879,0.2797497664907784,0.5714950066924199,0.0007642505285236199,5495.427036495706
688,0.004596583100530322,-0.002985894783225659,1.623516582097214e-07,0.002034503986004731,0.2899065289338341,0.5600030449440317,0.0008736237961198781,5381.058658429929
689,0.004550687157930892,-0.00272633113765641,1.39158564179761e-07,0.001988253617773494,0.2833160853622978,0.5674332426036595,0.000758755849006241,5452.455287093235
690,0.004923946228276767,-0.002611331888953242,1.624426469313113e-07,0.00205875440659253,0.2933620912262089,0.5561461372689627,0.00086754323975283,5340.612555517332
691,0.004848088708442565,-0.002358683771130656,1.392365545125524e-07,0.002010254433235206,0.2864510903011064,0.5638865610510537,0.0007539580099209927,5414.943026710865
692,0.005205483360817521,-0.002201147428397125,1.625204013703576e-07,0.002079604220762049,0.2963330843018281,0.5528513231872837,0.0008623494769752193,5306.099847797355
693,0.005100666807194271,-0.001958854458112421,1.39303201174592e-07,0.002028929615472352,0.2891122093241023,0.560893394779329,0.0007499088639056702,5383.285219453009
694,0.005437319184015806,-0.001760916626417552,1.625838848185099e-07,0.002096770242319732,0.2987791555602645,0.5501533006599606,0.0008580970405149514,5277.872659229623
695,0.005304942294631608,-0.00153227950555371,1.393576155587229e-07,0.002044025469557061,0.2912632921870728,0.558485521688812,0.0007466512740410943,5357.807472864434
696,0.00561625882979479,-0.001296635925922386,1.62632251664333e-07,0.002110019253294097,0.3006670726200328,0.5480799298717588,0.0008548296995687471,5256.212656595842
697,0.005458097676024824,-0.001084770728078669,1.393990728551425e-07,0.002055336858516068,0.2928751079087652,0.5566880689196171,0.0007442191269219887,5338.766691047862
698,0.005739834272334481,-0.000814639578423257,1.626648581464402e-07,0.002119171214818898,0.3019711808532021,0.546652281391268,0.0008525805440376092,5241.332109176695
699,0.00555801816427874,-0.0006224345337602328,1.394270212683768e-07,0.00206271002991676,0.2939257475451026,0.5555195399518583,0.0007426373756645267,5326.351871457235
700,0.005806340277457816,-0.0003215109971899444,1.626812705143018e-07,0.002124101747756361,0.3026737568616606,0.5458846912522323,0.000851372077929638,5233.374900737523
701,0.005603322608756862,-0.0001515864143180197,1.394410890122584e-07,0.002066044736582649,0.2944009263804147,0.5549918484834176,0.0007419220906369741,5320.684856181458
713,0.005264279874038085,0.00289341413022752,1.63140171884963e-07,0.002176711244574417,0.3101703440966908,0.5377611974917329,0.0008383904329534586,5139.080235520673
714,0.005182617763368246,0.003318526803334073,1.863263080502201e-07,0.002220467060233506,0.3164053265424018,0.5310969719255075,0.0009463669357142094,5079.083816007009
715,0.004901601511798772,0.003305112401633523,1.630355195439427e-07,0.002149891214581852,0.3063486254594012,0.5418872901507694,0.0008448950214690567,5182.275763174009
716,0.004771076428909261,0.003717495550026895,1.861908968611854e-07,0.002190035969879533,0.3120690500657884,0.5357229691461335,0.0009547018505886201,5127.543111306875
717,0.004493520845985589,0.00367170985616441,1.629170347535372e-07,0.002119701436393576,0.3020467347460128,0.5465696842162173,0.0008522776307313903,5231.359826924951
718,0.004315996647783136,0.004065778238631056,1.860414840051056e-07,0.002156364081946722,0.3072709763238403,0.5408885911638531,0.0009640095496425104,5181.691356622669
719,0.00404564938625273,0.00398825589358064,1.627862985044676e-07,0.002086551846121072,0.2973230857792472,0.5517577589212941,0.0008604586743119244,5285.81755477602
720,0.003823626616346062,0.00435869076439708,1.858800665676682e-07,0.002119908446097134,0.3020762325819677,0.5465374399215978,0.0009741886643818634,5240.952848632735
721,0.00356413268995286,0.004250498007975683,1.626450582467099e-07,0.002050892336608278,0.2922417860141263,0.557393641164696,0.0008693471137799639,5345.057041089348
722,0.003300710405909468,0.004592318811636651,1.857088061234627e-07,0.002081163609958111,0.2965552893759968,0.5526056850348242,0.0009851244103225626,5304.672572541515
723,0.00305556247656057,0.004454937810489058,1.6249520535803e-07,0.002013206587591495,0.2868717573669643,0.5634123435564803,0.0008788406621162614,5408.409806184055
724,0.002754392146907943,0.00476356830510825,1.855300006531981e-07,0.002040654847844916,0.2907829956393877,0.5590222567755475,0.0009966889190235388,5372.117261437407
725,0.002526883171249736,0.004598875791549834,1.623387505715483e-07,0.001974005446805203,0.2812857930564199,0.5697420376532493,0.0008888262008439559,5475.132694533211
726,0.002192115491009487,0.004870203768782584,1.853460544463419e-07,0.001998930985844734,0.2848375563139922,0.5657092006224719,0.001008741862497153,5442.47820926334
727,0.001985294374026898,0.004680444349930046,1.621777976405492e-07,0.001933819955742212,0.2755595638095878,0.5763044910774917,0.0008991804568909179,5544.411565409594
728,0.001621519923860547,0.004910874256295178,1.851594463425941e-07,0.001956556924199125,0.2787994668273683,0.5725822225710271,0.00102113142347729,5514.876198041369
