tri_id,cx_m,cy_m,cz_m,area_face_m2,Sdotn_Wm2,Pin_W
482,0.004366706641442766,-0.0005548104361932489,0.002397020161852103,1.166343857242445e-07,9560.918112848094,0.001115131811051841
483,0.004180321159972662,-0.0004109470505535597,0.002353248688489955,9.33075085793957e-08,9560.91811284809,0.0008921054488414729
484,0.004411732556999298,-0.0002182546785554324,0.002400423481244131,1.166505628530622e-07,9559.505098963027,0.001115121650390755
485,0.004209905827802157,-9.700207935796997e-05,0.002355484868975933,9.332045028244954e-08,9559.505098963027,0.0008920973203126021
486,0.005042636519481013,0.0001455031190369552,0.002550353607277387,1.409647577338869e-07,9488.361005727966,0.001337524510464102
487,0.004826685470900376,0.0002667557182344179,0.002497751090611157,1.174706314449055e-07,9488.361005727964,0.001114603758720082
488,0.005001790597582645,0.0005557942762316096,0.002547266236007669,1.409411965785881e-07,9490.053296410248,0.001337539467190635
489,0.004773223165151669,0.0006511566221923141,0.00249371010000279,1.174509971488236e-07,9490.053296410248,0.001114616222658864
490,0.004913588965117312,0.0009585692692963562,0.002540599445949821,1.408943812049545e-07,9493.417431684638,0.001337569174557536
491,0.004675496131255882,0.001026751749883752,0.002486323324953977,1.174119843374623e-07,9493.417431684638,0.001114640978797949
492,0.004779224397855631,0.001348381257404005,0.002530443394002604,1.408249219377542e-07,9498.412674150841,0.001337613223369867
493,0.004534825959697301,0.001388461821534094,0.002475690658925362,1.173541016147949e-07,9498.412674150843,0.001114677686141554
494,0.004600513946069566,0.001719958702131583,0.002516935423346061,1.407337254100779e-07,9504.978308022801,0.001337671007230028
495,0.004353114973228846,0.001731395328932068,0.002461955890484814,1.172781045083984e-07,9504.978308022801,0.001114725839358358
496,0.004379874362044622,0.00206827665597427,0.002500258206110615,1.406219839921552e-07,9513.034116704481,0.001337741731276044
497,0.00413282050122023,0.002050914684687023,0.002445304758813716,1.171849866601291e-07,9513.034116704481,0.001114784776063368
498,0.004120289417651087,0.00238862471614018,0.00248063727304988,1.404911617887405e-07,9522.481034224613,0.001337824423609464
499,0.003876921648493756,0.002342698937642679,0.002425962441903174,1.170759681572839e-07,9522.481034224613,0.00111485368634122
500,0.003825269553948094,0.002676670724667504,0.002458337963624106,1.403429772897204e-07,9533.201981779586,0.00133791794922721
501,0.00358887900804219,0.002602802206328996,0.002404190511407969,1.16952481074767e-07,9533.201981779586,0.001114931624356009
502,0.003498804408490402,0.002928519353429197,0.00243366183773917,1.4017938278632e-07,9545.062901805561,0.001338021026231704
503,0.003272587862445133,0.002827707040239956,0.002380283395338652,1.168161523219332e-07,9545.062901805561,0.001115017521859752
504,0.003145308862324633,0.00314076478176352,0.002406942597666172,1.400025406970233e-07,9557.914002107111,0.001338132244058649
505,0.002932325506854419,0.003014371987317532,0.00235456439642779,1.166687839141862e-07,9557.914002107107,0.001115110203382209
506,0.002769563336296763,0.003310536754355864,0.002378541575290672,1.398147969832349e-07,9571.591221435465,0.001338250083431513
507,0.002572693405914825,0.003160272724373209,0.002327381320015122,1.165123308193624e-07,9571.591221435459,0.001115208402859593
508,0.002376649144060925,0.003435539396518002,0.002348842845718801,1.396186518749513e-07,9585.917925395446,0.001338372937727642
509,0.002198554966848486,0.003263436194228673,0.002299101770577001,1.163488765624594e-07,9585.91792539545,0.001115310781439702
510,0.001971879776029143,0.003514082261954707,0.00231824803332033,1.394167281709287e-07,9600.706837576412,0.001338499135423167
511,0.001814969770215309,0.003322467287929398,0.002270108180506466,1.161806068091072e-07,9600.70683757641,0.001115415946185972
512,0.001560729043528719,0.00354510319314997,0.002287170880448038,1.392117374254119e-07,9615.762205323974,0.001338626963272761
513,0.001427125147765537,0.003336567711199972,0.002240792638371185,1.160097811878433e-07,9615.762205323974,0.001115522469393968
514,0.001148757054894265,0.003528182685225282,0.002256031652282168,1.390064443834069e-07,9630.882192655507,0.001338754689876511
515,0.001040266032676602,0.00330554678000471,0.002211551586588197,1.158387036528391e-07,9630.882192655503,0.001115628908230426
516,0.0007415350245407543,0.003463549559023464,0.00222525145346482,1.388036300772607e-07,9645.86148462828,0.001338880589288841
517,0.0006596240308295013,0.003229823999222118,0.002182780460220312,1.156696917310506e-07,9645.861484628278,0.001115733824407367
518,0.0003445699318458852,0.003352077866699311,0.002195246533382063,1.38606054047219e-07,9660.494078260594,0.001339002964334227
519,0.0002903466723139988,0.003110423389561074,0.002154868339395256,1.155050450393492e-07,9660.494078260594,0.001115835803611856
520,-3.676995129886217e-05,0.003195275071663615,0.002166422657105061,1.384164161954141e-07,9674.576225261322,0.001339120169310029
521,-6.257220008534105e-05,0.002948959639437419,0.002128192687664391,1.153470134961783e-07,9674.576225261326,0.001115933474425024
522,-0.0003973276571563801,0.002995261662726565,0.002139169618113563,1.38237318824007e-07,9687.909481827168,0.001339230631777462
523,-0.0003943599640459569,0.002747616269083115,0.002103114247455728,1.151977656866725e-07,9687.909481827168,0.001116025526481219
524,-0.0007322272612858809,0.002754742478124255,0.002113855967007781,1.380712294414042e-07,9700.303811197504,0.001339332873167178
525,-0.0007005297592368442,0.002509116102180896,0.002079972161651428,1.150593578678368e-07,9700.303811197504,0.001116110727639314
526,-0.001036939821056387,0.002476970127221646,0.002090824027493759,1.37920444942923e-07,9711.580676151627,0.001339425527953925
527,-0.0009769411644073962,0.002236684444344921,0.00205907938726212,1.149337041191025e-07,9711.580676151632,0.001116187939961605
528,-0.001307344621826488,0.002165701004550703,0.002070385267042504,1.377870577816137e-07,9721.576051852126,0.001339507361184901
529,-0.001219856189481991,0.001934005466395304,0.0020407184632202,1.148225481513448e-07,9721.576051852127,0.001116256134320752
530,-0.001539784902540845,0.001825144491018388,0.002052816084826755,1.376729247390517e-07,9730.143285008657,0.001339577284177186
531,-0.001425989825463307,0.001605172382267904,0.002025137689525467,1.14727437282543e-07,9730.143285008657,0.001116314403480988
532,-0.001731117307150356,0.001459906029251012,0.002038354073896331,1.375796388831911e-07,9737.155723797488,0.001339634368229456
533,-0.001592554468543629,0.001254632095317687,0.002012547769413576,1.14649699069326e-07,9737.155723797487,0.001116361973524547
534,-0.001878754393110333,0.001074924842883284,0.002027194808139719,1.375085052601357e-07,9742.509044718086,0.001339677856222536
535,-0.001717297617664255,0.0008871250615794394,0.002003118959956234,1.145904210501131e-07,9742.509044718088,0.001116398213518781
536,-0.001980699622102208,0.0006754071420318067,0.002019489197482737,1.374605208087024e-07,9746.123207794166,0.001339707172009167
537,-0.001798532335728192,0.0005076211832320771,0.001996978769626383,1.145504340072519e-07,9746.123207794166,0.001116422643340972
538,-0.002035574359789264,0.0002667557182344173,0.002015341447090669,1.374363589121534e-07,9747.943980197306,0.001339721927517962
539,-0.001835160062530474,0.0001212525991974626,0.001994210233964835,1.145302990934612e-07,9747.943980197306,0.001116434939598303
540,-0.002042636519481013,-0.0001455031190369548,0.00201480764817217,1.37436358912154e-07,9747.943980197304,0.001339721927517968
541,-0.001826685470900376,-0.0002667557182344176,0.001994850792667034,1.145302990934616e-07,9747.943980197308,0.001116434939598306
542,-0.002001790597582644,-0.0005557942762316092,0.002017895019441888,1.374605208087018e-07,9746.123207794166,0.001339707172009161
543,-0.001773223165151669,-0.0006511566221923138,0.001998891783275402,1.145504340072515e-07,9746.123207794164,0.001116422643340968
544,-0.001913588965117312,-0.0009585692692963554,0.002024561809499736,1.375085052601352e-07,9742.50904471809,0.001339677856222532
545,-0.001675496131255881,-0.001026751749883751,0.002006278558324214,1.145904210501127e-07,9742.509044718092,0.001116398213518777
546,-0.001779224397855631,-0.001348381257404004,0.002034717861446953,1.375796388831918e-07,9737.155723797487,0.001339634368229462
547,-0.001534825959697301,-0.001388461821534093,0.00201691122435283,1.146496990693265e-07,9737.155723797488,0.001116361973524552
548,-0.001600513946069565,-0.001719958702131583,0.002048225832103496,1.376729247390516e-07,9730.143285008653,0.001339577284177184
549,-0.001353114973228845,-0.001731395328932068,0.002030645992793379,1.147274372825429e-07,9730.143285008657,0.001116314403480987
550,-0.001379874362044622,-0.00206827665597427,0.002064903049338941,1.377870577816144e-07,9721.576051852129,0.001339507361184908
551,-0.00113282050122023,-0.002050914684687023,0.002047297124464475,1.148225481513454e-07,9721.576051852133,0.001116256134320758
552,-0.001120289417651087,-0.00238862471614018,0.002084523982399677,1.379204449429224e-07,9711.58067615162,0.001339425527953918
553,-0.0008769216484937561,-0.002342698937642679,0.002066639441375018,1.149337041191019e-07,9711.580676151625,0.001116187939961599
554,-0.0008252695539480932,-0.002676670724667504,0.002106823291825452,1.38071229441404e-07,9700.303811197509,0.001339332873167177
555,-0.0005888790080421906,-0.002602802206328996,0.002088411371870223,1.150593578678368e-07,9700.303811197504,0.001116110727639314
556,-0.0004988044084904026,-0.002928519353429197,0.002131499417710386,1.382373188240066e-07,9687.909481827166,0.001339230631777459
557,-0.0002725878624451332,-0.002827707040239956,0.002112318487939539,1.151977656866722e-07,9687.90948182717,0.001116025526481216
558,-0.0001453088623246331,-0.00314076478176352,0.002158218657783385,1.384164161954148e-07,9674.576225261324,0.001339120169310037
559,6.767449314558143e-05,-0.003014371987317532,0.002138037486850402,1.15347013496179e-07,9674.576225261324,0.00111593347442503
560,0.0002304366637032371,-0.003310536754355864,0.002186619680158886,1.386060540472186e-07,9660.494078260594,0.001339002964334223
561,0.0004273065940851746,-0.003160272724373209,0.00216522056326307,1.155050450393489e-07,9660.494078260592,0.001115835803611853
562,0.0006233508559390747,-0.003435539396518002,0.002216318409730755,1.388036300772611e-07,9645.861484628274,0.001338880589288843
563,0.0008014450331515144,-0.003263436194228673,0.002193500112701191,1.156696917310508e-07,9645.86148462828,0.001115733824407369
564,0.001028120223970857,-0.003514082261954707,0.002246913222129227,1.390064443834066e-07,9630.882192655503,0.001338754689876509
565,0.00118503022978469,-0.003322467287929398,0.002222493702771726,1.158387036528388e-07,9630.882192655508,0.001115628908230424
566,0.001439270956471279,-0.00354510319314997,0.002277990375001519,1.392117374254116e-07,9615.762205323968,0.001338626963272757
567,0.001572874852234461,-0.003336567711199973,0.002251809244907007,1.160097811878431e-07,9615.762205323972,0.001115522469393965
568,0.001851242945105734,-0.003528182685225282,0.002309129603167389,1.3941672817093e-07,9600.706837576416,0.00133849913542318
569,0.0019597339673234,-0.00330554678000471,0.002281050296689996,1.161806068091083e-07,9600.706837576412,0.001115415946185983
570,0.002258464975459248,-0.003463549559023464,0.002339909801984737,1.396186518749509e-07,9585.917925395452,0.001338372937727639
571,0.0023403759691705,-0.003229823999222118,0.002309821423057879,1.16348876562459e-07,9585.917925395446,0.001115310781439698
572,0.002655430068154115,-0.003352077866699311,0.002369914722067493,1.398147969832343e-07,9571.591221435463,0.001338250083431507
573,0.002709653327686001,-0.003110423389561074,0.002337733543882935,1.16512330819362e-07,9571.591221435459,0.001115208402859589
574,0.003036769951298862,-0.003195275071663615,0.002398738598344496,1.400025406970239e-07,9557.914002107111,0.001338132244058655
575,0.003062572200085341,-0.002948959639437419,0.0023644091956138,1.166687839141866e-07,9557.914002107111,0.001115110203382212
576,0.00339732765715638,-0.002995261662726565,0.002425991637335994,1.401793827863193e-07,9545.062901805562,0.001338021026231698
577,0.003394359964045957,-0.002747616269083115,0.002389487635822464,1.168161523219329e-07,9545.062901805564,0.00111501752185975
578,0.003732227261285881,-0.002754742478124255,0.002451305288441777,1.403429772897211e-07,9533.201981779595,0.001337917949227218
579,0.003700529759236845,-0.002509116102180896,0.002412629721626763,1.169524810747675e-07,9533.201981779594,0.001114931624356014
580,0.004036939821056387,-0.002476970127221646,0.002474337227955798,1.404911617887402e-07,9522.481034224618,0.001337824423609461
581,0.003976941164407395,-0.002236684444344922,0.002433522496016072,1.170759681572835e-07,9522.481034224616,0.001114853686341217
582,0.004307344621826486,-0.002165701004550704,0.002494775988407053,1.406219839921545e-07,9513.034116704484,0.001337741731276037
583,0.00421985618948199,-0.001934005466395306,0.002451883420057992,1.171849866601288e-07,9513.034116704481,0.001114784776063364
584,0.004539784902540846,-0.001825144491018389,0.002512345170622802,1.407337254100785e-07,9504.978308022797,0.001337671007230033
585,0.004425989825463307,-0.001605172382267905,0.002467464193752725,1.172781045083988e-07,9504.978308022801,0.001114725839358361
586,0.004731117307150356,-0.001459906029251013,0.002526807181553226,1.408249219377532e-07,9498.412674150846,0.001337613223369859
587,0.004592554468543629,-0.001254632095317688,0.002480054113864616,1.173541016147944e-07,9498.412674150848,0.001114677686141549
588,0.004878754393110332,-0.001074924842883285,0.002537966447309838,1.40894381204956e-07,9493.417431684644,0.001337569174557551
589,0.004717297617664255,-0.0008871250615794382,0.002489482923321957,1.174119843374634e-07,9493.417431684642,0.00111464097879796
590,0.004980699622102208,-0.0006754071420318051,0.00254567205796682,1.409411965785878e-07,9490.053296410249,0.001337539467190632
591,0.004798532335728192,-0.0005076211832320766,0.002495623113651809,1.174509971488231e-07,9490.053296410248,0.001114616222658859
592,0.005035574359789265,-0.0002667557182344174,0.002549819808358888,1.409647577338864e-07,9488.361005727966,0.001337524510464098
593,0.004835160062530475,-0.0001212525991974625,0.002498391649313357,1.174706314449056e-07,9488.361005727962,0.001114603758720083
594,0.00566789075420933,0.0001697536388764478,0.002719645613858944,1.657527921585377e-07,9409.306912946,0.00155961889309743
595,0.005450527273690344,0.000315256757913403,0.002660340030847981,1.420738218501753e-07,9409.306912946002,0.001336816194083513
596,0.005620001773338175,0.0006524684089101266,0.002716025887413656,1.657205594754941e-07,9411.261959787857,0.001559639597346479
597,0.005387216145811113,0.0007717533280308706,0.002655554609239573,1.420461938361375e-07,9411.261959787857,0.001336833940582693
598,0.005516396836279272,0.001126359663012337,0.002708194826411472,1.656565113975499e-07,9415.148892802063,0.001559680719870094
599,0.005271337088016447,0.001217813258317119,0.002646795799126599,1.419912954836143e-07,9415.148892802064,0.001336869188460082
600,0.005358477022073746,0.001585018834924158,0.002696258332518386,1.655614778081587e-07,9420.921542434206,0.001559741692880124
601,0.00510445716577436,0.001647404353423649,0.002634182048390235,1.419098381212787e-07,9420.921542434206,0.001336921451040105
602,0.005148377925299826,0.0020222433461679,0.002680377826337439,1.654366918186591e-07,9428.511038756595,0.001559821675027601
603,0.004888833143753362,0.002054717130745746,0.002617883936370507,1.418028787017078e-07,9428.511038756596,0.001336990007166515
604,0.004888940775819768,0.002432120485280595,0.002660768064471978,1.652837757642939e-07,9437.826286326335,0.00155991956361152
605,0.004627380966951749,0.002434243383708635,0.002598121867073333,1.416718077979666e-07,9437.826286326335,0.001337073911667021
606,0.00458367401602004,0.002809107367093371,0.002637694235311001,1.6510472262448e-07,9448.754619154046,0.001560034010542203
607,0.004323636327543769,0.002780850670812164,0.002575163088584446,1.415183336781253e-07,9448.754619154053,0.001337172009036171
608,0.004236705855146724,0.003148105890744633,0.002611468372811128,1.649018729553555e-07,9461.162652889385,0.00156016344179672
609,0.003981706850708379,0.003089851723097474,0.002549318078997493,1.413444625331621e-07,9461.162652889385,0.001337282950111476
610,0.003852728442357344,0.003444531682748498,0.002582445136772626,1.646778874554162e-07,9474.8973535977,0.001560306080047383
611,0.00360621654604527,0.00335706783141873,0.00252093634773044,1.411524749617853e-07,9474.897353597706,0.001337405211469186
612,0.003436934413452812,0.003694376092781787,0.002551017016674022,1.644357153244328e-07,9489.787343431621,0.001560459970093927
613,0.003202243275777444,0.003578885356315818,0.002490401709010272,1.409448988495138e-07,9489.787343431617,0.001337537117223365
614,0.002994946669386105,0.003894260403802859,0.002517609023925216,1.641785586225305e-07,9505.644462840304,0.001560623006687359
615,0.002775250085375637,0.003752304596288893,0.002458127091443998,1.407244788193117e-07,9505.644462840311,0.001337676862874879
616,0.002532742336172872,0.004041481523403468,0.002482672944317262,1.639098328904811e-07,9522.265606490571,0.001560792964298645
617,0.002331011325240098,0.003874980353615231,0.002424548953867615,1.404941424775552e-07,9522.26560649057,0.001337822540827409
618,0.002056571934515738,0.004134048538496474,0.002446681228394576,1.636331243538584e-07,9539.434845629074,0.001560967528360352
619,0.001875534562517223,0.003945253649125278,0.002390121382989091,1.402569637318786e-07,9539.434845629074,0.001337972167166016
620,0.001572874852234463,0.004170709638999965,0.002410120602371804,1.633521441018914e-07,9556.925843105304,0.001561144327494028
621,0.001414979339059793,0.003962174157049967,0.002355309952644614,1.400161235159069e-07,9556.9258431053,0.001338123709280594
622,0.001088192262592353,0.004150969046421162,0.002373485485996739,1.630706797053508e-07,9574.504558713494,0.001561320966231389
623,0.0009555738741900069,0.003925513056546474,0.002320585427711146,1.397748683188719e-07,9574.50455871349,0.001338275113912616
624,0.0006090786661491423,0.004075093718410023,0.002337271306371401,1.627925448145121e-07,9591.932232042887,0.001561495057742604
625,0.0005035308387175537,0.003835766126107585,0.002286417397819048,1.395364669838677e-07,9591.932232042887,0.001338424335207949
626,0.0001420132523850724,0.003944109738614996,0.002301967798150383,1.625215273556052e-07,9608.968617946512,0.001561664256100746
627,6.496333922465674e-05,0.003694147039008068,0.002253267926957907,1.393041663048043e-07,9608.968617946513,0.001338569362372067
628,-0.0003066877202218878,0.003759788440661902,0.002268052380719774,1.6226133701875e-07,9625.375436512189,0.001561826287635903
629,-0.0003541977512135204,0.003502570950455686,0.002221585304853736,1.390811460160715e-07,9625.375436512186,0.001338708246545059
630,-0.0007309563407565178,0.00352462245390534,0.002235983701918971,1.620155527984631e-07,9640.919985675868,0.001561978980965027
631,-0.0007482839979128985,0.003263628598402416,0.002191797984619467,1.38870473827254e-07,9640.91998567587,0.001338839126541451
632,-0.001125055103952069,0.003241791994892733,0.002206195435615452,1.617875714051794e-07,9655.378851137039,0.001562120295322393
633,-0.001111966060435475,0.002980551268258024,0.002164308788661601,1.386750612044395e-07,9655.378851137042,0.00133896025313348
634,-0.0014836545001064,0.00291512186039113,0.002179090417009682,1.615805574085698e-07,9668.54163591319,0.001562248346858819
635,-0.001440325762776349,0.002657167095298112,0.002139489461198193,1.38497620635917e-07,9668.54163591319,0.001339070011593274
636,-0.001801905087558008,0.002549029703572314,0.002155035194980082,1.613973959965547e-07,9680.21462165714,0.001562361432623236
637,-0.001728922603257138,0.00229784929570163,0.002117675641056033,1.38340625139904e-07,9680.214621657138,0.001339166942248487
638,-0.002075503073065363,0.002148466292832065,0.002134355075138256,1.612406492342059e-07,9690.224266690597,0.001562458051986249
639,-0.001973853804693568,0.001907457026304221,0.002099162322731284,1.382062707721765e-07,9690.224266690597,0.001339249758845356
640,-0.002300748513227416,0.001718848561140567,0.002117329720628653,1.611125166811968e-07,9698.420442410512,0.001562536925309123
641,-0.002171807092761743,0.00149126967283784,0.002084199867094989,1.380964428695972e-07,9698.420442410512,0.001339317364550677
642,-0.002474595349870898,0.001265986351316652,0.002104189370164293,1.61014801173568e-07,9704.679310934511,0.00156259700970336
643,-0.002320105488826215,0.001054915455295421,0.002072990615691779,1.380126867202012e-07,9704.679310934511,0.001339368865460022
644,-0.002594692602761652,0.0007960038478703632,0.002095111724443148,1.609488804947079e-07,9708.905752925506,0.001562637511761989
645,-0.002416743511483722,0.0006042953159105939,0.002065686154417591,1.379561832811782e-07,9708.905752925504,0.001339403581510277
646,-0.002659416162579233,0.0003152567579134023,0.002090219543051041,1.609156855530832e-07,9711.0352654868,0.001562657897175976
647,-0.002460414297258791,0.0001455031190369551,0.002062385263580473,1.379277304740711e-07,9711.035265486797,0.001339421054722263
648,-0.002667890754209331,-0.0001697536388764473,0.002089578984348841,1.609156855530836e-07,9711.035265486797,0.001562657897175979
649,-0.002450527273690343,-0.0003152567579134025,0.002063132582066373,1.379277304740718e-07,9711.035265486797,0.001339421054722269
650,-0.002620001773338175,-0.0006524684089101264,0.002093198710794129,1.609488804947074e-07,9708.905752925508,0.001562637511761985
651,-0.002387216145811113,-0.0007717533280308702,0.00206791800367478,1.379561832811775e-07,9708.905752925506,0.001339403581510269
652,-0.002516396836279273,-0.001126359663012337,0.002101029771796313,1.610148011735673e-07,9704.679310934509,0.001562597009703352
653,-0.002271337088016447,-0.001217813258317117,0.002076676813787755,1.380126867202006e-07,9704.679310934507,0.001339368865460016
654,-0.002358477022073745,-0.001585018834924157,0.002112966265689399,1.611125166811974e-07,9698.420442410512,0.001562536925309129
655,-0.002104457165774361,-0.001647404353423648,0.002089290564524119,1.380964428695978e-07,9698.42044241051,0.001339317364550682
656,-0.002148377925299827,-0.0020222433461679,0.002128846771870346,1.612406492342059e-07,9690.224266690597,0.001562458051986249
657,-0.001888833143753362,-0.002054717130745746,0.002105588676543846,1.382062707721764e-07,9690.224266690606,0.001339249758845357
658,-0.001888940775819769,-0.002432120485280595,0.002148456533735807,1.613973959965554e-07,9680.214621657136,0.001562361432623242
659,-0.00162738096695175,-0.002434243383708635,0.00212535074584102,1.383406251399046e-07,9680.214621657138,0.001339166942248494
660,-0.00158367401602004,-0.002809107367093371,0.002171530362896785,1.615805574085693e-07,9668.541635913194,0.001562248346858814
661,-0.001323636327543769,-0.002780850670812164,0.002148309524329908,1.384976206359164e-07,9668.541635913189,0.001339070011593267
662,-0.001236705855146724,-0.003148105890744631,0.002197756225396657,1.617875714051793e-07,9655.37885113704,0.001562120295322392
663,-0.0009817068507083789,-0.003089851723097473,0.002174154533916861,1.386750612044394e-07,9655.378851137037,0.001338960253133479
664,-0.0008527284423573445,-0.003444531682748498,0.002226779461435159,1.620155527984627e-07,9640.919985675868,0.001561978980965022
665,-0.000606216546045271,-0.00335706783141873,0.002202536265183914,1.388704738272536e-07,9640.919985675868,0.001338839126541447
666,-0.0004369344134528128,-0.003694376092781787,0.002258207581533763,1.622613370187509e-07,9625.375436512188,0.00156182628763591
667,-0.0002022432757774442,-0.003578885356315818,0.002233070903904082,1.390811460160722e-07,9625.375436512186,0.001338708246545066
668,5.053330613894857e-06,-0.003894260403802859,0.00229161557428257,1.625215273556045e-07,9608.968617946513,0.001561664256100739
669,0.0002247499146243617,-0.003752304596288893,0.002265345521470356,1.393041663048037e-07,9608.968617946512,0.001338569362372061
670,0.0004672576638271268,-0.004041481523403467,0.002326551653890523,1.627925448145124e-07,9591.932232042889,0.001561495057742608
671,0.0006689886747599022,-0.003874980353615231,0.002298923659046739,1.395364669838678e-07,9591.932232042887,0.00133842433520795
672,0.0009434280654842617,-0.004134048538496474,0.002362543369813209,1.630706797053504e-07,9574.504558713497,0.001561320966231386
673,0.001124465437482776,-0.003945253649125278,0.002333351229925262,1.397748683188718e-07,9574.504558713492,0.001338275113912616
674,0.001427125147765535,-0.004170709638999965,0.002399103995835981,1.633521441018911e-07,9556.925843105309,0.001561144327494025
675,0.001585020660940204,-0.003962174157049967,0.00236816266026974,1.400161235159064e-07,9556.925843105306,0.001338123709280591
676,0.001911807737407647,-0.004150969046421162,0.002435739112211047,1.636331243538599e-07,9539.43484562907,0.001560967528360366
677,0.002044426125809994,-0.003925513056546474,0.002402887185203208,1.402569637318799e-07,9539.434845629074,0.001337972167166028
678,0.00239092133385086,-0.004075093718410023,0.002471953291836384,1.639098328904805e-07,9522.26560649057,0.001560792964298639
679,0.002496469161282447,-0.003835766126107584,0.002437055215095306,1.404941424775548e-07,9522.265606490571,0.001337822540827407
680,0.002857986747614928,-0.003944109738614996,0.002507256800057402,1.641785586225299e-07,9505.644462840308,0.001560623006687354
681,0.002935036660775343,-0.003694147039008068,0.002470204685956447,1.407244788193112e-07,9505.644462840304,0.001337676862874873
682,0.003306687720221887,-0.003759788440661902,0.002541172217488011,1.644357153244335e-07,9489.787343431617,0.001560459970093934
683,0.00335419775121352,-0.003502570950455686,0.002501887308060617,1.409448988495144e-07,9489.787343431617,0.001337537117223371
684,0.003730956340756519,-0.00352462245390534,0.002573240896288815,1.646778874554156e-07,9474.897353597704,0.001560306080047378
685,0.003748283997912898,-0.003263628598402415,0.002531674628294886,1.411524749617847e-07,9474.897353597704,0.00133740521146918
686,0.004125055103952069,-0.003241791994892733,0.002603029162592333,1.649018729553563e-07,9461.162652889378,0.001560163441796726
687,0.004111966060435475,-0.002980551268258023,0.002559163824252753,1.413444625331626e-07,9461.162652889383,0.001337282950111481
688,0.0044836545001064,-0.00291512186039113,0.002630134181198103,1.65104722624479e-07,9448.754619154046,0.001560034010542193
689,0.004440325762776348,-0.002657167095298113,0.00258398315171616,1.415183336781248e-07,9448.754619154046,0.001337172009036165
690,0.004801905087558007,-0.002549029703572316,0.002654189403227702,1.652837757642933e-07,9437.826286326335,0.001559919563611515
691,0.004728922603257137,-0.002297849295701631,0.002605796971858321,1.416718077979658e-07,9437.826286326335,0.001337073911667014
692,0.005075503073065362,-0.002148466292832067,0.002674869523069529,1.654366918186601e-07,9428.511038756598,0.00155982167502761
693,0.004973853804693568,-0.001907457026304222,0.00262431029018307,1.418028787017086e-07,9428.511038756596,0.001336990007166523
694,0.005300748513227416,-0.001718848561140568,0.002691894877579132,1.65561477808158e-07,9420.921542434202,0.001559741692880118
695,0.005171807092761742,-0.001491269672837842,0.002639272745819364,1.419098381212782e-07,9420.921542434206,0.001336921451040101
696,0.005474595349870898,-0.001265986351316652,0.002705035228043492,1.656565113975522e-07,9415.148892802061,0.001559680719870115
697,0.005320105488826217,-0.00105491545529542,0.002650481997222575,1.419912954836162e-07,9415.148892802063,0.0013368691884601
698,0.005594692602761652,-0.0007960038478703613,0.002714112873764638,1.657205594754937e-07,9411.261959787858,0.001559639597346475
699,0.005416743511483722,-0.0006042953159105935,0.002657786458496763,1.420461938361373e-07,9411.261959787857,0.001336833940582692
700,0.005659416162579233,-0.0003152567579134025,0.002719005055156745,1.657527921585375e-07,9409.306912945998,0.001559618893097429
701,0.005460414297258791,-0.000145503119036955,0.002661087349333881,1.420738218501749e-07,9409.306912946,0.001336816194083509
713,0.005121941432683269,0.002817572082730246,0.00277072789501605,1.666525014041098e-07,9355.026346764422,0.001559038541389642
714,0.005047058614388992,0.003229590018046562,0.002814540117255222,1.902258096499604e-07,9367.340175142559,0.001781909869083095
715,0.004770351006593782,0.003219002403981648,0.002744152654948817,1.664475834437154e-07,9367.340175142557,0.001559171135447708
716,0.004648142156345354,0.00361954105682176,0.00278438770168125,1.899604515764989e-07,9381.327641752056,0.001782081235214312
717,0.004374534693374567,0.00357690123986595,0.002714234566270116,1.662153951294364e-07,9381.327641752054,0.001559321080812521
718,0.004206652476224286,0.003960544012067799,0.002751017355489181,1.896673931728682e-07,9396.818528660508,0.001782270074449546
719,0.003939845229645408,0.003886428622597505,0.002681378219805327,1.659589690262599e-07,9396.818528660508,0.001559486315143355
720,0.003728559964580991,0.004247987403800055,0.002714880355364972,1.893504786744607e-07,9413.621803301863,0.001782473794515547
721,0.00347216104470047,0.004143398725314104,0.002646027941275853,1.65681668840153e-07,9413.621803301865,0.001559664570201104
722,0.003220330002475447,0.004477984053249853,0.00267646539224286,1.890138850805862e-07,9431.527234859916,0.001782689604904231
723,0.002977806764836451,0.004344336468204577,0.002608661782555973,1.653871494455131e-07,9431.527234859919,0.001559853404291204
724,0.00268883552828482,0.004647423650288933,0.002636291962598821,1.886620715146638e-07,9450.307325714817,0.00178291455651956
725,0.002463467683631709,0.004486524513001789,0.002569785056841329,1.650793125753307e-07,9450.307325714815,0.001560050236954614
726,0.002141264093002333,0.004754014815038238,0.002594903343151921,1.882997240001321e-07,9469.719579910743,0.00178314558325584
727,0.001936099354819135,0.004568040010321159,0.002529923505154815,1.647622585001157e-07,9469.719579910745,0.001560252385348861
728,0.001585020660940207,0.00479631608484996,0.002552859243978669,1.879316961171584e-07,9489.509123235521,0.001783379544848901
729,0.001402833530354049,0.004587780602899961,0.002489616186601143,1.644402341025137e-07,9489.509123235515,0.001560457101742788
730,0.00102762747029044,0.004773755407617041,0.002510728239394409,1.875629461072157e-07,9509.411679403856,0.001783613270335353
731,0.0008708817157034123,0.00454547933308824,0.002449408188517194,1.641175778438138e-07,9509.411679403855,0.001560661611543434
